backdoor,ddos,dos,injection,mitm,normal,password,ransomware,scanning,xss
7.1472577e-06,0.0005905681,NaN,0.015127759,NaN,0.9837435,0.00019966174,3.0178946e-06,0.0003215374,6.833059e-06
4.495409e-06,0.00020109392,NaN,0.002314949,NaN,0.9972395,8.7672e-05,5.709442e-07,0.00014933861,2.499928e-06
4.273244e-06,0.00013478984,NaN,0.00058050366,NaN,0.9991449,5.8695256e-05,8.702425e-08,7.574015e-05,1.0234154e-06
1.5070901e-06,2.3199429e-05,NaN,0.00010804298,NaN,0.99983966,1.2727412e-05,2.0919842e-08,1.4415116e-05,3.1786794e-07
3.8546534e-07,4.1061126e-06,NaN,1.1773903e-05,NaN,0.99997854,2.6857863e-06,3.3997898e-09,2.4323576e-06,1.0649897e-07
1.9390347e-07,1.4998991e-06,NaN,3.711532e-06,NaN,0.99999297,9.0074104e-07,1.1121811e-09,6.847511e-07,4.8474437e-08
1.7412493e-07,1.2537043e-06,NaN,2.7122321e-06,NaN,0.9999951,4.4577592e-07,4.4147305e-10,2.7358683e-07,2.439155e-08
1.2215469e-07,8.457507e-07,NaN,1.7212884e-06,NaN,0.9999968,3.3914162e-07,3.631707e-10,2.0482886e-07,2.7735673e-08
1.3786367e-07,7.538822e-07,NaN,1.167719e-06,NaN,0.9999975,3.3291295e-07,3.035866e-10,1.9782081e-07,2.6157647e-08
1.4075283e-07,6.1446724e-07,NaN,5.7201277e-07,NaN,0.9999981,3.345302e-07,3.5720807e-10,2.3068336e-07,2.4221295e-08
1.4781794e-07,5.6499823e-07,NaN,4.5872704e-07,NaN,0.9999981,3.5941267e-07,6.6970257e-10,3.1060821e-07,1.8467826e-08
2.0322297e-07,6.885871e-07,NaN,4.7633617e-07,NaN,0.9999974,5.500444e-07,1.3718744e-09,6.299276e-07,1.8017483e-08
3.2092072e-07,1.023726e-06,NaN,6.0884133e-07,NaN,0.99999547,9.951158e-07,3.3623277e-09,1.4786036e-06,1.9085762e-08
6.9812165e-07,2.2221745e-06,NaN,1.1333825e-06,NaN,0.9999883,2.5646787e-06,8.944262e-09,5.008952e-06,2.9687529e-08
1.8513073e-06,6.704495e-06,NaN,2.8784434e-06,NaN,0.99996066,8.06476e-06,2.9188076e-08,1.9828178e-05,5.5581527e-08
8.059077e-06,3.4076817e-05,NaN,1.1370652e-05,NaN,0.99979085,3.8498747e-05,1.2664847e-07,0.00011676895,1.8639356e-07
5.3632466e-05,0.0002721137,NaN,6.428051e-05,NaN,0.99843246,0.0002588734,7.707094e-07,0.0009168594,9.783527e-07
0.00036522033,0.002526161,NaN,0.0003641205,NaN,0.9876582,0.0018568425,5.9483077e-06,0.007217734,5.783057e-06
0.0033267033,0.027065996,NaN,0.0020697063,NaN,0.8932035,0.014969459,5.1229097e-05,0.05927016,4.3257463e-05
0.018038046,0.15394257,NaN,0.0065029026,NaN,0.4813434,0.06982408,0.0002459669,0.26992714,0.00017584374
0.028712286,0.3023797,NaN,0.007608517,NaN,0.13382937,0.112116,0.00043073695,0.41468912,0.00023427854
0.036780864,0.36980653,NaN,0.005921752,NaN,0.032801405,0.12516387,0.0004650821,0.42883822,0.00022225842
0.033429753,0.42209747,NaN,0.0050525893,NaN,0.012482652,0.12324674,0.00044401002,0.40305325,0.00019354363
0.03614271,0.43794397,NaN,0.00419343,NaN,0.006549514,0.12443355,0.00040621232,0.39014685,0.00018385256
0.03774415,0.43798146,NaN,0.003654568,NaN,0.0046296963,0.12603961,0.0003627636,0.38940156,0.00018621159
0.031407777,0.4572839,NaN,0.0033693986,NaN,0.004501087,0.12190654,0.00031074786,0.3810361,0.00018452069
0.029537065,0.44468892,NaN,0.002912444,NaN,0.0049636555,0.12301188,0.00027068335,0.3944227,0.00019264597
0.026472984,0.41993406,NaN,0.0026478143,NaN,0.006216834,0.12428083,0.0002336181,0.42001307,0.00020072491
0.024193816,0.3958469,NaN,0.00250021,NaN,0.007843185,0.12447432,0.00020880903,0.444723,0.00020975486
0.021843651,0.66245157,NaN,0.001880298,NaN,0.0056245797,0.08011217,0.0003113083,0.2269651,0.0008113735
0.020474808,0.7973443,NaN,0.0019909898,NaN,0.0049646385,0.054426502,0.00023060062,0.11910938,0.0014587396
0.025441641,0.7504478,NaN,0.0021757246,NaN,0.0046765218,0.06989408,0.00034958503,0.14452557,0.0024889598
0.021611668,0.7881505,NaN,0.002458903,NaN,0.0043729213,0.068694025,0.00029172935,0.10458663,0.009833633
0.01904887,0.75296307,NaN,0.0025706736,NaN,0.005243151,0.08443933,0.00027167812,0.09402677,0.041436452
0.024148373,0.6446261,NaN,0.0031753927,NaN,0.003993073,0.101157196,0.00030071256,0.090867564,0.13173163
0.008332581,0.3126679,NaN,0.0010176047,NaN,0.0008694469,0.027390547,0.0001781083,0.01910797,0.6304359
0.005750183,0.15417378,NaN,0.0010382782,NaN,0.00036285998,0.02078681,6.990265e-05,0.013791966,0.8040262
0.0021954242,0.030282866,NaN,0.00038594406,NaN,4.0735333e-05,0.0038328704,2.2407672e-05,0.001667563,0.96157223
0.00062518026,0.009478034,NaN,0.00016904707,NaN,1.40942375e-05,0.0019179892,9.618111e-06,0.0006327458,0.98715323
0.00013679371,0.0021950915,NaN,9.211825e-05,NaN,5.629913e-06,0.00062869745,3.3249157e-06,0.0001595498,0.9967789
4.4271477e-05,0.00052556855,NaN,4.8401922e-05,NaN,2.3929508e-06,0.00021323794,1.4100098e-06,4.516804e-05,0.99911946
2.5430165e-05,0.00013493533,NaN,1.4147299e-05,NaN,8.861588e-07,0.00010856223,8.977374e-07,1.5316586e-05,0.99969983
1.0874286e-05,4.084274e-05,NaN,9.763959e-06,NaN,4.2992394e-07,5.879722e-05,5.766421e-07,7.4677037e-06,0.99987125
8.740765e-06,2.1819857e-05,NaN,6.9748426e-06,NaN,2.7360502e-07,4.3395907e-05,4.565543e-07,4.5109864e-06,0.9999138
4.6705404e-06,7.816658e-06,NaN,6.1865867e-06,NaN,2.2064057e-07,3.7430247e-05,3.630252e-07,3.4368616e-06,0.9999398
3.3458628e-06,3.4772793e-06,NaN,4.3929517e-06,NaN,2.8492659e-07,3.8865346e-05,4.244645e-07,3.3026274e-06,0.9999459
3.356797e-06,2.6238251e-06,NaN,5.623106e-06,NaN,4.7210048e-07,4.6438032e-05,5.067208e-07,3.644238e-06,0.9999374
5.086081e-06,3.648576e-06,NaN,6.637384e-06,NaN,6.4187515e-07,6.57034e-05,7.397441e-07,4.4039234e-06,0.9999131
3.1224574e-06,4.590267e-06,NaN,1.2009692e-05,NaN,4.5682503e-07,0.000114619856,7.653021e-07,8.116127e-06,0.99985623
2.916243e-06,7.6062875e-06,NaN,1.95957e-05,NaN,6.084813e-07,0.00013342481,1.1613781e-06,1.0209496e-05,0.99982446
3.1207908e-06,1.4187307e-05,NaN,2.1817332e-05,NaN,1.3071176e-06,0.00030144388,1.917849e-06,2.3045894e-05,0.9996332
3.0101207e-06,1.5680569e-05,NaN,2.5983172e-05,NaN,1.9507033e-06,0.00036250125,1.8070658e-06,2.6484326e-05,0.99956256
3.8463086e-06,3.1420077e-05,NaN,3.1266616e-05,NaN,4.3647024e-06,0.00054096273,1.9592464e-06,3.208207e-05,0.99935406
3.2507664e-06,3.9391023e-05,NaN,4.7006473e-05,NaN,6.492428e-06,0.00083030236,2.8972954e-06,4.782291e-05,0.99902284
3.0939505e-06,6.801299e-05,NaN,0.00011624855,NaN,6.6340194e-06,0.0009201671,3.3506296e-06,5.190861e-05,0.9988306
4.4974836e-06,0.00026261277,NaN,0.00030385362,NaN,7.982864e-06,0.0016447536,2.5806569e-06,9.589908e-05,0.99767786
4.458223e-06,0.0009852581,NaN,0.00025214802,NaN,1.4658911e-05,0.0017975726,1.4296709e-06,7.8612524e-05,0.9968659
1.1152627e-05,0.0056482316,NaN,0.00059421133,NaN,3.7672973e-05,0.0026311593,1.3499607e-05,0.00015618856,0.9909079
0.0001066507,0.15682301,NaN,0.0034066765,NaN,0.00014217402,0.0073026787,5.2122497e-05,0.0007688164,0.83139783
0.00021847297,0.73163795,NaN,0.0016174626,NaN,0.00035747327,0.009277086,6.758e-05,0.0006731887,0.25615078
0.00010895819,0.9943908,NaN,0.0002473961,NaN,7.1797724e-05,0.0012923359,6.501148e-05,0.00012141077,0.0037024436
7.729787e-05,0.9994783,NaN,4.8545116e-05,NaN,1.9323676e-05,0.0002811094,1.8163562e-05,3.845142e-05,3.8924863e-05
0.00010796078,0.99964225,NaN,2.2396562e-05,NaN,1.871431e-05,0.00016801394,1.4889532e-05,2.0204992e-05,5.6088406e-06
0.00021569167,0.9995951,NaN,8.737496e-06,NaN,1.0629654e-05,0.000108440145,4.4767163e-05,1.5357102e-05,1.319142e-06
0.00044465938,0.99936754,NaN,1.1339809e-05,NaN,1.0296557e-05,8.868779e-05,5.906545e-05,1.7735762e-05,7.106623e-07
0.0003370252,0.999424,NaN,2.4788793e-05,NaN,1.9115567e-05,0.0001062649,7.261712e-05,1.52222765e-05,8.6839145e-07
0.00035728226,0.99938035,NaN,1.3199098e-05,NaN,2.1998112e-05,9.187418e-05,0.00012260531,1.2123395e-05,4.927848e-07
0.0006235342,0.9985709,NaN,3.9867627e-06,NaN,9.345892e-06,8.38765e-05,0.0006904731,1.719307e-05,7.0883124e-07
0.0010310016,0.9983157,NaN,4.6477835e-06,NaN,1.07850055e-05,7.6853205e-05,0.0005391868,2.1084184e-05,7.6568546e-07
0.0019098702,0.9977435,NaN,4.4710123e-06,NaN,9.208975e-06,7.59579e-05,0.00022418183,3.1958356e-05,8.6845387e-07
0.0016621102,0.99801886,NaN,6.6125967e-06,NaN,7.209918e-06,7.5496944e-05,0.00018245584,4.646143e-05,7.0213764e-07
0.0012055414,0.99841964,NaN,5.90608e-06,NaN,5.8297173e-06,7.682501e-05,0.00020148653,8.4242216e-05,5.055214e-07
0.0009455388,0.99865806,NaN,4.5910538e-06,NaN,4.2327893e-06,8.7147615e-05,0.00016318193,0.00013678272,4.413546e-07
0.00095099333,0.9984072,NaN,3.337638e-06,NaN,3.609863e-06,0.00013305944,0.00016192863,0.0003394655,4.2952664e-07
0.0023857877,0.99631387,NaN,2.9160085e-06,NaN,4.297363e-06,0.00020550539,0.00036127155,0.00072601676,3.8361125e-07
0.0066696666,0.9877771,NaN,2.6393095e-06,NaN,6.0707507e-06,0.00047882466,0.00063102687,0.0044342335,4.4874787e-07
0.01961965,0.9502179,NaN,3.759342e-06,NaN,9.188925e-06,0.0012614708,0.001632185,0.027255194,6.652437e-07
0.10514419,0.599053,NaN,3.5282178e-06,NaN,2.115344e-05,0.0044988077,0.006819029,0.2844586,1.6502646e-06
0.12976325,0.066246465,NaN,1.3676004e-06,NaN,1.3218887e-05,0.0047973334,0.0051449146,0.7940309,2.5508407e-06
0.050550103,0.019560225,NaN,8.126138e-07,NaN,1.1088756e-05,0.0036789286,0.003530576,0.9226661,2.2394531e-06
0.019477855,0.008327081,NaN,4.8581273e-07,NaN,7.0134633e-06,0.004350987,0.002053666,0.96578115,1.7669474e-06
0.01775815,0.0049358574,NaN,2.5468538e-07,NaN,3.4828586e-06,0.0036116377,0.0013427386,0.9723461,1.7882151e-06
0.008958996,0.0048873615,NaN,2.929349e-07,NaN,2.1884548e-06,0.0033324014,0.00090646243,0.9819089,3.322654e-06
0.0037383714,0.0020773176,NaN,2.6695676e-07,NaN,1.6548848e-06,0.0033353502,0.0004478176,0.9903951,4.173541e-06
0.0015440378,0.00055361283,NaN,2.3461257e-07,NaN,1.5870858e-06,0.0031931342,9.185245e-05,0.994612,3.5774776e-06
0.00095934956,0.00027889575,NaN,3.4290815e-07,NaN,1.4955032e-06,0.0031346718,5.7446956e-05,0.99556375,4.125721e-06
0.0007289425,0.00014419474,NaN,3.6458698e-07,NaN,1.5254158e-06,0.003249271,4.9307546e-05,0.9958224,3.962953e-06
0.0005648553,0.00012214531,NaN,3.0696862e-07,NaN,2.0189295e-06,0.003708599,6.58883e-05,0.9955302,5.9613094e-06
0.00061869435,7.30458e-05,NaN,3.0487882e-07,NaN,2.3541634e-06,0.0040060603,6.5785905e-05,0.99522746,6.3359057e-06
0.00037921048,7.43366e-05,NaN,5.7026887e-07,NaN,4.33883e-06,0.0052649826,6.4484004e-05,0.9942036,8.378706e-06
0.0002655231,9.0051195e-05,NaN,1.0960027e-06,NaN,7.746173e-06,0.006213064,7.626586e-05,0.99332833,1.7960838e-05
0.00021589994,0.00010214637,NaN,2.0442321e-06,NaN,1.39204785e-05,0.007126741,9.948825e-05,0.99240375,3.6078127e-05
0.00020746622,0.000103403465,NaN,3.0288295e-06,NaN,2.806591e-05,0.007847609,0.00010513676,0.9916638,4.1411142e-05
0.000186412,8.8797744e-05,NaN,5.2232344e-06,NaN,5.724624e-05,0.009176749,0.00010590595,0.9903308,4.887032e-05
0.00019277266,7.506572e-05,NaN,8.211944e-06,NaN,0.00012596608,0.01012403,0.000101245736,0.98932475,4.8021626e-05
0.00023851906,6.216098e-05,NaN,1.2117294e-05,NaN,0.00031397206,0.010473808,0.0001004502,0.98875904,3.9965864e-05
0.00036229112,5.3045038e-05,NaN,1.729497e-05,NaN,0.0010080556,0.010326789,0.00011081292,0.98809403,2.7603173e-05
0.0006558116,5.304209e-05,NaN,2.692563e-05,NaN,0.004531253,0.009956455,0.00015053831,0.9846058,2.0263318e-05
0.0012820469,6.73521e-05,NaN,4.5355708e-05,NaN,0.027515393,0.009868127,0.00024834622,0.9609545,1.8840385e-05
0.001933743,9.359254e-05,NaN,6.519323e-05,NaN,0.1487113,0.009765938,0.00030926437,0.83910227,1.8714012e-05
0.0015985686,0.00010810119,NaN,8.6019914e-05,NaN,0.4463676,0.008104154,0.00019270579,0.5435198,2.3163275e-05
0.0011798145,5.5524524e-05,NaN,4.624454e-05,NaN,0.85592896,0.0026123808,0.00010641657,0.1400567,1.4027689e-05
0.0003905487,2.4420739e-05,NaN,2.0802523e-05,NaN,0.9664599,0.0009053703,3.0018979e-05,0.032160826,8.049358e-06
0.00011638614,1.1296514e-05,NaN,1.0807432e-05,NaN,0.9920717,0.00034677525,8.452889e-06,0.0074289623,5.704907e-06
2.9422145e-05,5.002335e-06,NaN,6.2292943e-06,NaN,0.9984168,0.00012177336,2.298274e-06,0.0014149303,3.5857831e-06
6.4144465e-06,2.0268285e-06,NaN,3.875727e-06,NaN,0.9997483,3.4549877e-05,4.5726125e-07,0.0002024076,1.8785653e-06
1.1673785e-06,8.5939536e-07,NaN,3.7827936e-06,NaN,0.99996233,9.175998e-06,5.02229e-08,2.2117563e-05,4.980938e-07
3.0032172e-07,4.5131682e-07,NaN,4.4340863e-06,NaN,0.9999906,2.1916976e-06,2.1360087e-09,1.8536399e-06,1.6570607e-07
1.7311339e-07,3.6104024e-07,NaN,4.7111043e-06,NaN,0.9999939,5.945126e-07,1.4549863e-10,1.4510559e-07,1.303808e-07
2.692148e-07,2.5578186e-07,NaN,1.9228937e-06,NaN,0.999997,4.3641737e-07,1.8024059e-10,1.2867775e-07,4.749364e-08
2.7030023e-07,2.416762e-07,NaN,1.68696e-06,NaN,0.99999726,3.9441736e-07,4.502612e-10,1.6859651e-07,2.5264276e-08
3.0742282e-07,1.8907123e-07,NaN,1.3500995e-06,NaN,0.99999714,3.2926656e-07,1.4130326e-08,2.6553667e-07,3.4614254e-07
6.111976e-07,4.8980695e-07,NaN,2.7615451e-06,NaN,0.99999285,7.9803345e-07,1.5502236e-07,6.567369e-07,1.8137912e-06
1.3933492e-06,1.0059797e-06,NaN,8.3502855e-06,NaN,0.9999825,2.567637e-06,1.2778156e-06,2.2213014e-06,6.785954e-07
2.3846126e-06,2.0865596e-06,NaN,3.362777e-05,NaN,0.9999449,4.4541594e-06,7.680261e-06,4.3645473e-06,4.6650865e-07
1.614917e-05,1.2182735e-05,NaN,0.00018299438,NaN,0.99919254,4.5017554e-05,0.0004969438,5.2903844e-05,1.2667202e-06
3.097166e-05,4.557539e-05,NaN,0.0006923225,NaN,0.9954543,0.00015928871,0.0034637374,0.00015052757,3.2415435e-06
0.00018065113,0.00029103266,NaN,0.0023808698,NaN,0.87622607,0.0011474786,0.118648894,0.0010951268,2.9913357e-05
0.000280528,0.0003762469,NaN,0.0045020273,NaN,0.17271008,0.0015032735,0.81937563,0.001220944,3.1262945e-05
7.273616e-05,5.369641e-05,NaN,0.0009834246,NaN,0.002331108,0.0003358863,0.9958937,0.00031617397,1.3234268e-05
4.5091194e-05,4.1160125e-05,NaN,0.0004317476,NaN,0.00038753648,0.00023245945,0.9986504,0.00019550181,1.6190621e-05
3.38906e-05,2.640795e-05,NaN,0.00012755913,NaN,5.816954e-05,0.00012174076,0.9995098,0.000101913574,2.051936e-05
2.066732e-05,1.189318e-05,NaN,6.857138e-05,NaN,8.826729e-06,5.061709e-05,0.99978715,4.6303525e-05,5.9225e-06
1.3109424e-05,4.9733144e-06,NaN,4.3875265e-05,NaN,1.5869053e-06,2.8219576e-05,0.9998777,2.8749113e-05,1.7674075e-06
9.346075e-06,4.0850114e-06,NaN,3.6202706e-05,NaN,6.4848825e-07,2.1122694e-05,0.99990356,2.3850975e-05,1.2325265e-06
1.1088883e-05,3.311711e-06,NaN,7.422049e-05,NaN,7.579436e-07,2.1338166e-05,0.9998667,2.146094e-05,9.965642e-07
1.291332e-05,4.397132e-06,NaN,0.0001544166,NaN,1.8824686e-06,3.153334e-05,0.999764,2.9506611e-05,1.3179038e-06
1.7790182e-05,4.76004e-06,NaN,0.00025857784,NaN,2.5513818e-06,3.0785443e-05,0.9996531,3.076361e-05,1.6789209e-06
1.7664146e-05,3.4736725e-06,NaN,0.0001339731,NaN,2.6060388e-06,2.9989014e-05,0.99978167,2.8736511e-05,1.8741847e-06
2.1413609e-05,3.5871903e-06,NaN,0.00020297452,NaN,3.6301778e-06,3.481089e-05,0.99970055,3.0937957e-05,2.1138462e-06
2.5105732e-05,3.3562726e-06,NaN,0.00024847378,NaN,4.9441546e-06,3.4659955e-05,0.99965155,2.9014434e-05,2.8978086e-06
3.4316294e-05,3.0979327e-06,NaN,0.0002483876,NaN,7.5266025e-06,3.5365854e-05,0.99963844,2.6969405e-05,5.9923814e-06
5.757458e-05,2.653684e-06,NaN,0.00048231345,NaN,2.6724332e-05,0.000104283914,0.99924856,7.218027e-05,5.6905583e-06
0.0001214093,4.4227168e-06,NaN,0.0014996931,NaN,0.00013429046,0.00044711353,0.997417,0.000363709,1.24432345e-05
0.00014837815,4.8571314e-06,NaN,0.000635863,NaN,0.00032816138,0.00060602056,0.9976367,0.00051905465,0.000121012796
0.00020218664,4.6405617e-06,NaN,0.0002717327,NaN,0.00049945293,0.00047795914,0.99796957,0.00043736,0.00013709941
0.00027529307,5.587521e-06,NaN,7.9553894e-05,NaN,0.0010197504,0.00018764981,0.99816257,0.00013896426,0.00013062442
0.000718357,9.514891e-06,NaN,0.00011317627,NaN,0.005561959,0.00090964366,0.9910528,0.001188783,0.00044570523
0.0028777698,3.4932673e-05,NaN,0.0012010182,NaN,0.16203964,0.008443331,0.81066835,0.014340148,0.00039496121
0.0044503207,3.4980603e-05,NaN,0.0006246168,NaN,0.5511179,0.0061114435,0.42338532,0.013974352,0.0003010719
0.0025931436,1.4888536e-05,NaN,0.000103448496,NaN,0.8271249,0.0009509712,0.16764373,0.0014506023,0.00011829318
0.00016044111,2.0881546e-06,NaN,5.2067233e-05,NaN,0.997759,0.00031443356,0.0014280364,0.00026855862,1.5306849e-05
2.1957005e-05,9.944997e-07,NaN,7.910596e-05,NaN,0.9995011,0.00022286903,6.5336267e-06,0.00016615615,1.3650085e-06
6.6806665e-06,6.034349e-07,NaN,5.170561e-05,NaN,0.99979156,8.655024e-05,4.1874475e-07,6.0579376e-05,1.8569722e-06
2.2507236e-06,4.4282243e-07,NaN,1.03928005e-05,NaN,0.9999517,1.975686e-05,8.366027e-08,1.5079888e-05,3.8278634e-07
9.91065e-07,5.382322e-07,NaN,2.865749e-06,NaN,0.9999838,6.2068166e-06,2.9713735e-08,5.433165e-06,1.4019754e-07
3.76961e-07,4.864807e-07,NaN,1.8936948e-06,NaN,0.9999945,1.3540907e-06,1.3088985e-08,1.2966981e-06,6.5118826e-08
3.4156835e-07,4.1480217e-07,NaN,5.083109e-06,NaN,0.9999924,1.2720226e-06,1.9913247e-09,6.1517966e-07,1.8081115e-08
6.0007284e-07,3.3077222e-07,NaN,6.469221e-06,NaN,0.9999914,9.222768e-07,8.482425e-10,2.1377818e-07,7.2278095e-09
5.2213454e-07,2.1999558e-07,NaN,2.0231014e-06,NaN,0.9999963,7.157543e-07,4.5494306e-10,1.6980854e-07,8.650333e-09
3.9900556e-07,2.153878e-07,NaN,1.843562e-06,NaN,0.9999968,5.749566e-07,3.9982162e-10,1.511893e-07,1.0113328e-08
3.4113432e-07,2.4545128e-07,NaN,1.8542014e-06,NaN,0.9999969,5.112995e-07,4.6559168e-10,1.5082554e-07,8.536784e-09
3.158793e-07,3.0927845e-07,NaN,2.1416113e-06,NaN,0.9999964,5.2789454e-07,5.7634725e-10,1.7537005e-07,7.3621127e-09
3.4417425e-07,4.1013473e-07,NaN,2.8437032e-06,NaN,0.9999956,6.609012e-07,6.43122e-10,2.5169976e-07,7.830511e-09
3.9550207e-07,5.8403106e-07,NaN,3.6359152e-06,NaN,0.99999416,8.481086e-07,8.3294327e-10,3.7358672e-07,7.8861975e-09
4.3898777e-07,7.780461e-07,NaN,4.234775e-06,NaN,0.99999297,1.0251499e-06,1.0856075e-09,5.224874e-07,8.366814e-09
4.5135178e-07,9.771427e-07,NaN,4.799003e-06,NaN,0.9999918,1.2553153e-06,1.2504289e-09,7.5587275e-07,1.0968315e-08
4.4286529e-07,1.2349491e-06,NaN,5.2728333e-06,NaN,0.99999034,1.5956573e-06,1.4462442e-09,1.1499984e-06,1.6029432e-08
2.490385e-07,7.2125835e-07,NaN,1.4813098e-06,NaN,0.9999958,8.925312e-07,3.2106586e-09,8.454902e-07,1.2427024e-08
1.5145552e-07,6.4043496e-07,NaN,1.2882551e-06,NaN,0.99999666,6.4197286e-07,2.65668e-09,6.1350846e-07,2.124662e-08
8.8099235e-08,3.646072e-07,NaN,5.2833377e-07,NaN,0.99999845,3.17266e-07,2.915917e-09,3.0953194e-07,2.0662766e-08
5.9222323e-08,3.5666008e-07,NaN,4.3461503e-07,NaN,0.99999857,2.8017777e-07,2.8366163e-09,2.4448872e-07,2.982484e-08
4.710435e-08,3.6569236e-07,NaN,4.014395e-07,NaN,0.9999987,2.9489675e-07,2.4904945e-09,2.4160533e-07,4.2925993e-08
4.3192397e-08,4.861258e-07,NaN,4.4283033e-07,NaN,0.9999982,3.836264e-07,2.3656321e-09,2.9563915e-07,6.178263e-08
4.6190568e-08,8.3497207e-07,NaN,5.772667e-07,NaN,0.9999974,6.059994e-07,2.5022184e-09,4.48279e-07,9.2212005e-08
5.4879763e-08,1.6984591e-06,NaN,8.186654e-07,NaN,0.9999956,1.0508144e-06,2.8501335e-09,7.574675e-07,1.3615852e-07
6.717994e-08,3.940517e-06,NaN,1.229656e-06,NaN,0.9999914,1.866958e-06,3.860416e-09,1.278651e-06,2.1431381e-07
6.377568e-08,6.8319996e-06,NaN,9.461473e-07,NaN,0.9999887,1.9146635e-06,7.94831e-09,1.3996347e-06,2.5987083e-07
5.841093e-08,1.2344184e-05,NaN,8.7394034e-07,NaN,0.99998355,1.6449543e-06,1.22038655e-08,1.2953503e-06,1.9202646e-07
7.8495155e-08,2.3188051e-05,NaN,1.3385426e-06,NaN,0.99996996,2.8129439e-06,2.0079174e-08,2.408054e-06,1.5671127e-07
1.223201e-07,2.342691e-05,NaN,1.3374939e-06,NaN,0.9999653,4.637871e-06,3.8935195e-08,4.96423e-06,1.5175527e-07
2.3919475e-07,2.5542842e-05,NaN,1.4969431e-06,NaN,0.99995327,7.866748e-06,9.041654e-08,1.1342138e-05,1.6491354e-07
6.112027e-07,3.0868352e-05,NaN,2.0805408e-06,NaN,0.99992585,1.3457364e-05,2.2125634e-07,2.660158e-05,1.9280313e-07
2.840113e-06,6.5282984e-05,NaN,4.9961754e-06,NaN,0.9997937,3.692832e-05,7.067309e-07,9.511191e-05,3.4191928e-07
1.6705446e-05,0.00021492082,NaN,1.7362667e-05,NaN,0.9991374,0.00015137107,2.2576432e-06,0.00045905428,9.320882e-07
0.0001399574,0.0009651049,NaN,7.8556106e-05,NaN,0.9953709,0.0007995169,8.256625e-06,0.0026339942,3.6669696e-06
0.00137685,0.0057456405,NaN,0.00042499416,NaN,0.9701249,0.005145042,3.338543e-05,0.017130261,1.8816594e-05
0.0120613575,0.036814667,NaN,0.001991549,NaN,0.80947405,0.03325027,0.00014167096,0.106158115,0.000108249464
0.047604997,0.123498686,NaN,0.0044935066,NaN,0.40059012,0.10557105,0.000344487,0.31755608,0.00034106508
0.08817167,0.19846797,NaN,0.0051235314,NaN,0.115474544,0.15266599,0.00044629752,0.4391691,0.00048085875
0.09039248,0.27027124,NaN,0.0045585902,NaN,0.03820789,0.15828164,0.00048220606,0.43733257,0.0004733657
0.095321156,0.32051262,NaN,0.0039375024,NaN,0.015665187,0.15314169,0.00046124237,0.41052932,0.00043128862
0.08693766,0.3640976,NaN,0.003323147,NaN,0.008167458,0.14766265,0.0004044399,0.389042,0.00036513928
0.07779963,0.3961261,NaN,0.0030644527,NaN,0.004928101,0.14160307,0.00035718115,0.37578765,0.0003338279
0.05880398,0.44085118,NaN,0.0030447023,NaN,0.003983544,0.13206807,0.00030612224,0.3606306,0.00031184757
0.05167408,0.44824138,NaN,0.0029288116,NaN,0.003866559,0.12804258,0.00027549782,0.36465725,0.0003138352
0.04215307,0.45907015,NaN,0.0030202458,NaN,0.004929112,0.12185907,0.00024415125,0.36841485,0.0003093487
0.039762527,0.44498444,NaN,0.0028664146,NaN,0.006396596,0.12019073,0.00022327612,0.38528687,0.00028923966
0.039565843,0.42047244,NaN,0.002853746,NaN,0.007837623,0.121529855,0.00020814766,0.4072763,0.00025596764
0.034143917,0.37157828,NaN,0.0033114841,NaN,0.008699349,0.12960581,0.00014684326,0.45218897,0.00032530262
0.037362237,0.28410986,NaN,0.0033026626,NaN,0.007019179,0.14334723,0.00015450398,0.5243121,0.00039223852
0.03973101,0.21662752,NaN,0.0032110924,NaN,0.006037739,0.15199369,0.00016179134,0.58179325,0.0004439304
0.0396236,0.17970243,NaN,0.0032819277,NaN,0.005793714,0.15562621,0.00015990215,0.6153207,0.0004915563
0.034937635,0.15431094,NaN,0.003529323,NaN,0.006528577,0.15632136,0.00014555731,0.64367455,0.00055209215
0.026891483,0.13693298,NaN,0.0039190287,NaN,0.008642954,0.15642405,0.000118849704,0.666441,0.00062961096
0.028276738,0.11226777,NaN,0.0034681028,NaN,0.009460386,0.16220084,0.000114974624,0.683627,0.00058418163
0.027415114,0.09815226,NaN,0.00345459,NaN,0.012470859,0.1683131,0.00010199742,0.6895137,0.00057845796
0.020086879,0.106603935,NaN,0.0049924436,NaN,0.029346837,0.17180718,7.2400115e-05,0.6664484,0.0006418983
0.013415214,0.1366559,NaN,0.009474168,NaN,0.11966106,0.16673815,4.565641e-05,0.55328673,0.0007231744
0.0050890734,0.12797573,NaN,0.013764368,NaN,0.5405504,0.09142686,1.5520813e-05,0.22056857,0.0006095466
0.00054918695,0.031766713,NaN,0.0049541844,NaN,0.9300163,0.012886163,1.5526832e-06,0.01967359,0.00015233563
3.9212642e-05,0.0034623253,NaN,0.0007122673,NaN,0.9937441,0.0010135067,1.31888e-07,0.0010094928,1.8901583e-05
2.6852845e-06,0.00039382506,NaN,9.610603e-05,NaN,0.99938,7.697514e-05,1.2862455e-08,4.7778496e-05,2.5751117e-06
3.871581e-07,6.782878e-05,NaN,1.6946897e-05,NaN,0.9999001,9.97508e-06,2.6634148e-09,4.3229074e-06,5.221774e-07
