z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15
0.015089783,0.0057931296,-0.019809669,0.00093634636,-0.008023149,-0.0013170784,-0.0064372015,-0.007824283,-0.0053352257,-0.017756622,-0.0031380071,-0.011406959,-0.027274065,-0.013440028,0.00019125949,0.0041928133
0.024408754,-0.020629605,0.0022255632,-0.023437047,-0.024387455,0.0015985052,-0.00050389976,-0.0072200987,0.008412826,0.031415697,-0.008043139,-0.0014983676,-0.0048720166,0.0017001171,0.009800527,-0.0023377615
0.008910876,-0.004806894,-0.018298738,-0.012983367,0.0083487285,-0.013602118,0.0001909227,-0.0013919794,-0.01727794,-0.009510355,-0.0033256134,-0.015651522,0.0031000536,-0.006088368,0.012468633,0.004928267
-0.010657884,-0.025994642,-0.005807774,0.009702273,0.012768746,-0.01365517,0.014186859,-0.01453424,0.00017975044,-0.01064329,-0.00058295456,-0.0445904,-0.010834413,-0.012315827,-0.010214898,-0.015589669
0.01317596,-0.014842223,0.023063349,-0.011535258,-0.0015859198,-0.017176699,-0.009348936,-0.027011935,-0.003970099,0.0029560898,-0.014614437,0.02376913,0.016833447,-0.0030454367,0.00070035504,0.021432828
0.0068021254,-0.0081715295,-0.035260305,0.0051593017,-0.009613031,0.007177848,0.008553363,-0.00214592,-0.016440423,-0.010057938,-0.005054187,-0.025144562,-0.017130282,0.0007110892,-0.0015225544,-0.0015520831
0.018922264,-0.01637006,0.015944835,-0.014490826,0.019661449,-0.022015253,-0.0049440167,0.020739462,0.015266705,-0.01935127,-0.02351751,0.010471406,-0.015367943,-0.004381772,0.0064398036,0.013193921
0.016180152,-0.0004141295,-0.034201212,0.000540609,-0.013185731,0.015237152,0.0076461867,0.0012754821,0.0010728914,-0.01582776,0.0026518824,-0.022280952,-0.013986861,-0.025428338,0.011242748,-0.011966226
-0.004053913,-0.004607312,-0.0046977373,-0.0037046545,-0.00020560536,0.012050195,0.010385516,-0.0042006,-0.005183178,0.00015847843,-0.00701722,-0.021121357,-0.018692194,-0.012333132,-0.005795178,0.012734472
0.020913886,0.020679882,-0.019362219,0.016202375,-0.0065484094,0.0031581854,0.01253108,-0.029983293,0.0045706304,-0.013617575,0.014923028,-0.0031870771,-0.027702577,-0.021241933,-0.011412173,0.01293359
0.022669228,-0.0006446395,0.009290395,-0.008780044,0.0022905113,-0.00791881,-0.002693531,-0.0038189425,0.005548465,0.014438176,0.0055469363,-0.0026431137,-0.0050492776,0.008106584,0.0015385613,0.008260846
0.011717231,-0.0053244615,-0.012453916,0.0049043596,0.004277599,0.0087309955,-0.0025622384,0.0064643854,0.0020955165,-0.008504317,-0.002988773,-0.017343313,-0.0061455853,-0.013883918,0.0072282157,0.011664953
-0.0113183055,-0.0024138954,-0.010510838,-0.0012142897,-0.0076919217,0.012768834,-0.0002843989,0.013056745,0.0024462384,-0.021695442,0.013387716,-0.02870847,-0.015212675,-0.01906191,-0.015849758,-0.008025182
0.0133178355,-0.025162678,0.00029258474,-0.022336151,-0.0024004006,-0.007340809,0.003313738,-0.0024840692,0.013549721,-0.0063090185,0.0074765966,-0.008321385,0.00544349,-0.01423687,-0.008767276,0.0021381439
0.0038133343,-0.005759151,0.0076985154,0.005688658,-0.00234229,-0.0038854347,0.006074561,-0.027695369,-0.0055457717,0.019492235,-0.012123432,0.0032247838,-0.014955192,-0.012825667,-0.011504203,0.0076842234
-0.00307454,-0.010173238,0.027612435,0.006259596,-0.00048796524,-0.008468628,-0.011250729,-0.006374814,0.023411028,0.021752859,-0.017724363,0.02711211,-0.020276865,-0.0067686564,0.0049476777,0.029141823
0.008825514,0.0012065255,0.0049836463,-0.01432432,0.010692677,-0.01393244,0.014592004,-0.019147879,-0.0062725614,0.0055788253,-0.0042458684,0.011056185,0.0004966004,-0.01638752,0.0014378644,0.023382436
0.005113075,-0.012744545,0.005036829,0.015465912,0.008085679,0.0036492236,0.01159012,-0.006732221,0.007047787,0.004015084,0.017473077,-0.010888146,-0.0056872354,-0.010385004,0.0045208745,0.0012470862
0.005107063,-0.009184157,-0.018472483,0.009487886,-0.0040903916,-0.0163652,0.008167486,-0.015757222,-0.0041318433,-0.013348406,0.0038389596,-0.016389994,-0.017722992,-0.011177073,-0.0008698647,0.015208145
-0.0013334993,-0.013858899,0.015968636,-0.029315017,-0.011021015,-0.017374601,0.021121925,0.0033420192,0.011109285,0.0017116724,0.008351637,-0.004220246,0.004275219,-0.006078572,-0.009652287,0.019492237
0.014609862,-0.022082193,0.006997018,-0.0317276,0.0032650386,-0.023963435,-0.0063457554,0.0077811303,0.0073590535,0.006052859,0.0014848158,0.0058325385,0.0012546078,0.0077207033,0.019187152,0.020411784
0.005459439,-0.018384939,0.013322084,-0.003130915,-0.0030453163,-0.0061238846,-0.00018656121,0.0049235625,0.009096011,0.011848036,-0.024684645,0.02377645,0.0026244104,0.017694632,-0.005407055,0.01007072
-0.0010534575,-0.0002937371,-0.0052232114,-0.023168704,-0.0073536015,-0.011361609,-0.0035675513,-0.00819099,-0.0033825191,0.018802635,0.008103882,0.030071398,0.016195338,-0.0025694494,0.008216638,0.01314354
0.0042740656,0.0101349875,-0.015704464,-0.004195218,0.005174644,0.014421335,0.012562044,-0.0015517633,-0.0006197515,-0.008147655,-0.0063327802,-0.017725654,-0.018482268,-0.011713011,-0.011905321,0.005115263
0.0056657735,-0.005541876,-0.0015330163,-0.01979091,-0.0045275786,-0.021266218,-0.0063559613,-0.014838497,0.022679042,-0.013565616,-0.011029624,-0.012365646,-0.0052128234,0.005894786,-0.01967693,0.024167158
-0.026052717,-0.0130536975,0.035975564,-0.007020814,0.008339867,-0.016687067,0.009894058,-0.010240206,4.899645e-05,0.02894236,-0.004196779,0.01683536,0.0043545184,-0.0093182875,0.004365667,0.012733785
0.002512406,0.00015911434,0.028850332,-0.01640613,0.020886803,-0.014257238,-0.025650421,0.012518969,0.011646864,0.015673958,-0.0068523185,0.03157809,0.02139935,-0.0052780425,0.007326922,0.01668872
0.0029813345,0.012038292,0.01327736,-0.010984846,0.0024569477,0.008680331,0.009140612,-0.011833836,0.0066506346,0.009380902,0.0005144588,0.0053110546,-0.029886197,-0.020490563,0.003016867,0.017848734
-0.00661504,0.006851336,-0.013614819,-0.00075727684,-0.002248152,0.020374468,0.010898066,-0.006562052,0.009234832,-0.024938645,0.008780797,-0.031766504,-0.015916876,-0.00810468,-0.01112115,0.0024311908
0.0035122524,0.010282471,-0.012757909,0.0018461393,0.0068711857,0.012328068,0.010925837,0.00034877527,-0.009927046,-0.01697105,0.000702993,-0.023839898,-0.022237763,-0.014877831,-0.008147257,0.012937389
0.0015967436,-0.0071297837,0.0022277785,0.005851989,0.008782384,0.0017620985,0.01325507,0.016993197,0.009541662,0.0047436007,-0.012555601,-0.012378448,-0.0067612985,-0.022147225,0.007909892,0.0038478002
-0.004816323,0.03086064,-0.018417818,0.015864218,-0.00074406137,0.035042867,0.010793423,0.0035665068,-0.019572705,-0.028470872,0.01542239,-0.04105787,-0.01965279,-0.017020548,-0.01135326,0.0014173941
-0.00884273,-0.0044152075,0.0168485,-0.0031753872,-0.0009074544,0.00966135,0.023737252,-0.009973431,-0.01011632,0.009293456,-0.006897973,-0.0002807366,-0.010072896,-0.008959557,-0.0004918735,-0.011505679
0.0072155674,0.0044223946,-0.016713863,0.0019049695,-0.011252373,0.008327864,-0.0062481766,0.01423528,-0.0030650457,-0.016607886,0.0027931645,-0.027852079,-0.007338282,-0.01612118,-0.007177438,0.015013302
0.0028717993,0.012172455,-0.002743306,0.0041155647,0.022391057,-0.0028966516,0.01868046,0.00944541,0.015815204,-0.010134921,0.0010216826,-0.02156301,-0.01959001,-0.006025976,0.0006221325,-0.0057561263
0.0013049095,0.0113608455,-0.009781921,-0.018268412,-0.0033027367,-0.02668525,-0.005440194,-0.009357946,0.0088661425,-0.005707207,-0.019659981,0.0023241856,-0.01864003,-0.0076315585,-0.0045466167,0.010583765
-0.010427638,-0.015662836,0.012144234,-0.006974649,0.001414772,-0.030206302,-0.0012444434,-0.01825605,0.011992423,0.0077853207,-0.020047126,0.029185636,0.0013110056,-0.019362394,0.019759433,0.010699117
0.015350679,0.01089336,-0.008866906,0.013092604,-0.0037969823,0.0137390625,0.00071483804,0.0039660614,0.0014564552,-0.0034361095,0.0013536442,-0.03158756,-0.018675558,-0.007389214,-0.0030468516,-0.002692111
0.032701515,0.0051316577,0.00909985,-0.011398373,0.008145059,-0.017822975,-0.010549907,-0.011362763,0.0028143171,0.0035031585,0.0050546774,0.009620571,0.0011122265,0.004093709,0.0022945371,0.0202019
0.0082359295,0.009583814,-0.037503596,0.0017371452,-0.0029490462,0.022798674,0.019053329,-0.0020814068,0.010233875,0.00054711057,-0.0072712568,-0.02764292,-0.019430315,-0.024589218,-0.0020392344,0.0076449024
-0.0041794605,0.0061846315,-0.012746072,0.01599574,0.008296909,0.008799392,0.010864993,-0.0007429693,-0.016962016,-0.01970942,0.015013741,-0.01564095,-0.01354232,-0.03093984,0.016303236,-0.011747047
0.010832062,0.009051815,-0.014964742,0.0025784683,0.00018954775,-0.004958198,-0.008925383,-0.010980975,0.013369289,-0.0070741014,-0.0021051844,-0.012603198,-0.021025086,-0.013356567,-0.009508071,-0.005275493
0.010428699,0.0030720306,-0.007382185,-0.0008669917,0.0010124447,0.0063229934,0.0005738914,-0.0029961432,-0.0018056649,0.010869438,0.0002929832,-0.009794346,-0.016343815,-0.005428425,-0.0015141482,0.01715715
0.00040377653,-0.00021271192,-0.017027868,0.0050569437,-0.002726363,-0.02585972,-0.002565216,-0.004650145,-0.0014566627,0.02941323,0.019850323,-0.010149504,0.002167591,-0.022637302,-0.009345387,-0.0075416844
0.007750326,-0.010345576,0.022165919,-0.019543126,-0.0020114763,-0.021160953,-0.007136765,-0.00668562,-0.0027637747,0.021434817,0.028362699,0.024848804,-0.0004800779,-0.0044611394,0.004610397,0.022629255
0.020727294,-0.004735565,0.007091376,-0.003117949,0.017789602,-0.0077162045,-0.002436136,0.003772769,0.012000495,0.004976285,0.0054614623,0.007699169,0.0007433697,-0.015381174,0.00013235738,0.014178253
0.004562541,0.0052150595,-0.01098627,0.008930357,-0.01547854,0.00061306736,-0.004662985,-0.017783511,-0.008305343,0.013685064,-0.0061571975,-0.008313325,-0.0088837445,-0.0017213242,-0.006388536,-0.0048301993
-0.0014413155,-0.003045042,-0.009511739,0.015246883,-0.017392533,0.030576337,0.005692175,-0.023247201,-0.009199659,-0.0076512857,0.008323634,-0.031330977,-0.012775937,-0.021811765,-0.014176042,-0.0010415661
0.0032812487,-0.0055030775,-0.017511617,-0.0044413405,0.0042563095,0.0022358426,0.0042285016,-0.0030224845,-0.00081439136,-0.021592941,0.00045819354,-0.0044103027,-0.005489574,-0.017593322,0.00037747517,0.004145088
0.0020100933,-0.013617797,2.8717113e-07,-0.014751413,-0.009636904,-0.0150925275,0.009210704,-0.016989889,0.007185825,0.017837865,-0.013489873,0.004829478,-0.024698678,0.0040517393,-0.0039913976,0.017132558
0.015621709,0.0064287744,0.013089661,-0.016011659,-0.0046060123,0.009160993,0.01448688,0.011674266,0.011547451,0.012377241,-0.0012021869,-0.0015974412,-0.012560093,-0.007228751,0.011123977,0.017361932
0.025086045,0.012930528,-0.010662628,0.0058294954,0.00091639656,-0.0054990826,0.01558465,-0.009062494,0.00308501,0.007875002,-0.015463428,0.012207779,-0.023795266,-0.01072024,0.0015831714,0.028113741
0.004625831,-0.01219892,-0.026306298,0.010025924,-0.011986742,0.024493404,0.028647177,-0.0070606195,-0.008159712,-0.00014286762,0.0020279342,-0.03710371,-0.023463005,-0.010002329,0.0051945187,0.004882451
0.005961374,-0.0070158625,-0.00041670832,-0.015917944,0.00022023721,-0.00074061495,-0.00088700006,-0.0039237593,-0.0005588477,0.0066259564,-0.005301126,-0.010568307,-0.013623891,0.0019524437,-0.016374225,0.018131873
0.012129669,0.0080876155,-0.013227415,-0.00044758475,-0.015351824,0.014357518,-0.0020081503,-0.0011831227,0.0053128325,0.0025726245,0.006299986,-0.037200276,-0.019262623,-0.00922949,-0.02333168,-0.00017873713
0.012730117,0.0016913736,0.0059603993,-0.01834542,0.0030564857,-0.014872274,-0.00012031722,-0.020597324,0.01140573,0.014297781,-0.011367119,-0.0002964801,-0.012538832,-0.010213768,0.018191472,0.009851235
-0.0026610666,-0.021271376,0.0016075389,-0.029739888,0.012081512,-0.001817804,0.018878633,-0.020862818,0.014144334,0.019878145,0.008957554,-0.0052818083,0.02280905,0.00075080496,-0.003202753,-0.0035996523
0.01616586,-0.002432388,-0.008344714,0.011928852,0.0041601746,-0.0057379804,-0.0030266438,-0.00066206866,0.0020616096,-0.003420529,-0.006332365,-0.00267282,-0.002736553,-0.011285472,-0.001434583,0.008960918
0.0099265445,0.012789421,-0.027565718,0.025321746,-0.0011347871,0.01826148,0.012081249,-0.0009594209,0.0047673234,-0.0141891,-0.013504159,-0.022203663,-0.021174304,-0.018878741,-0.010004302,0.0031635654
-0.016601443,-0.01281097,-0.013107342,0.0012420998,0.019579897,-0.019653127,0.007839096,0.0018320632,0.0036500639,0.0132402815,-0.011222255,0.014385443,-0.013233701,-0.0073570693,-0.0030160404,0.020411707
0.024443807,-0.009352777,-0.01612731,0.009836659,-0.006673051,0.007411892,0.024153534,-0.022761082,0.006837196,-0.011982636,0.003787201,-0.0025781216,0.008187307,-0.021400513,-0.0016806856,0.015452437
0.0025278549,-0.0024029815,0.014552828,-0.02270068,-0.006783773,-0.008434849,0.011602281,-0.0013371919,0.018908912,0.04306294,-0.0070045674,0.035621837,0.0013321827,-0.009074569,-0.0012126553,0.008002729
-0.005653147,-0.005411277,0.0027011156,-0.004952265,0.007097423,-0.009277193,-0.0088817775,-0.009711447,-0.023927454,-0.010778071,-0.005288675,0.034029957,-0.0018405451,0.0056127785,0.003608892,0.04417141
-0.0091744,-0.007575292,-0.018700955,-0.012518363,-0.0070080794,0.00393695,0.017541787,0.0029767246,-0.012345617,-0.018301181,0.01432752,-0.0069475514,-0.013710647,-0.0055891178,0.010696734,0.008363221
-0.008256999,-0.00058249553,-0.012510919,0.014871912,0.013091093,-0.004750054,0.00818187,0.00961014,0.015501579,-0.011499587,-0.0033124343,-0.002216564,-0.019504819,-0.014079722,0.0029033972,-4.587485e-05
-0.0008139834,-0.01209515,0.006182266,-0.0014119984,0.0075806663,-0.0022330885,0.0166292,0.0023579965,-0.0023490107,-0.010113676,0.0053488496,-0.0009903434,0.0025052128,-0.010771157,-0.0013152354,0.01150057
0.008019222,-0.018676722,0.009383863,-0.032565217,-0.005349622,-0.01191186,0.0073278537,-0.004096703,0.006489849,0.003931464,-0.0114956135,0.010268473,-0.003297558,-0.00783973,-0.001244392,0.009847567
0.0028106591,0.0060744705,-0.0059471037,-0.006183451,0.008158847,0.00076179707,0.016304579,-0.0247852,-0.01102566,0.004320355,-0.014868689,0.022478448,-0.019810578,-0.012949169,-0.0013608551,0.031129507
0.0077978247,-0.0073209414,0.012111514,-0.013185174,0.0036337648,-0.0028798878,0.010058661,0.0009435747,0.0109360665,0.01017011,0.006316459,0.02010877,-0.0042540412,-0.017511815,-0.016356474,0.00881796
0.016351417,-0.008869704,-0.022008343,0.0030793673,-0.0027679596,0.014413371,-0.0072071515,-0.0015450042,-0.0063074874,-0.007728194,-0.004837788,-0.019502392,-0.0115041435,-0.017945662,0.00013685696,0.016511103
-0.012784922,-0.0019541176,0.01196899,0.024147442,0.023178434,0.0015891513,0.0155478,0.0010932685,0.0227412,-0.0035828026,-0.001097414,-0.026623057,-0.009127051,-0.01164447,-0.016198609,-0.012995787
0.0069657895,-0.016318386,0.012114237,-0.012650375,0.00403652,-0.009219276,-0.0016764775,0.0039441236,-0.0003303023,0.0047602924,-0.023430986,0.015898729,0.010771537,-0.0039323596,0.013044564,0.0037168437
0.0053445008,0.0036097108,-0.021154232,-0.006591612,0.010290295,0.012853342,-0.01255005,0.021863928,0.0067730853,-0.0046034334,-0.0026699395,-0.01850982,-0.02988539,-0.010556456,0.009399698,0.004173826
0.019141102,0.0013493011,0.0011807281,-0.0033127035,0.0032296635,0.010373995,0.0086171,-0.0032878097,0.006312823,0.010913383,-0.0012508398,-0.017619746,-0.030882476,-0.027643755,-0.006061298,0.019344723
0.033082258,-0.007429058,0.008394383,-0.010591258,-0.005687596,-0.005348328,0.0052737165,-0.009138637,-0.016090339,0.020950302,0.0075207464,-0.013609689,-0.007305309,-0.014891096,0.0030472274,0.0226588
-0.004324744,-6.2951105e-05,-0.0025714654,-0.012541539,-0.0043250043,0.011630901,0.009834664,0.0105863875,0.00083070854,0.006813925,-0.010848165,0.0020784284,-0.017964944,-0.012727769,6.7597443e-06,0.009236688
0.030044492,-0.011060659,0.0067519005,-0.0018918363,0.009393367,-0.011679927,0.00900946,-0.016965417,0.009718361,0.0009627869,0.00028802198,0.006216801,0.006669877,-0.0049208035,0.0024042288,0.022135004
-0.0021855019,0.0042162617,-0.007300104,-0.001588017,0.007450501,0.0004407823,-0.0073379725,0.010908541,0.007464653,-0.015547966,0.012276506,-0.020270688,-0.0071098325,-0.01653168,-0.015184673,-0.0022699193
-0.0015957673,-0.021569248,0.0040046684,-0.014564544,0.010751338,0.00032072313,0.02779297,-0.013677774,0.0053385296,0.0011175795,-0.007117298,0.003154098,-0.005854747,-0.0095359525,-0.0065685865,0.014106317
0.0081002,0.0027576943,0.003163944,-0.010114725,0.004436445,-0.005612643,0.016696889,-0.00022885171,0.012795526,0.0022383737,-0.0060570827,-0.009069586,-0.019398341,-0.016292727,-0.0033333513,0.0171225
-0.0013877916,-0.004955213,-0.021453597,0.022069836,-0.0048735784,-0.0014627032,0.017080456,-0.036071405,-0.007671299,-0.024761233,-0.02010898,-0.0018486647,-0.009472758,-0.026853312,-0.004503289,0.00043808698
0.002801983,-0.0069763823,0.01403428,-0.017893367,-0.010088048,0.006504011,0.018221129,-0.030993547,-0.0110983495,0.009771141,-0.011804093,0.006998073,-0.016537832,-0.0029116878,0.0040867035,0.026195634
-0.009288357,0.010691356,-0.0398383,0.01313907,0.010022311,0.011427237,0.015387888,0.0007588401,-0.0029703332,-0.030193651,0.017562002,-0.04647726,-0.023051057,-0.032412432,0.0064613125,-0.015128758
0.010624659,-0.008133232,-0.014987346,-0.0214581,-0.0118568735,0.0031423785,0.0050631687,0.0061924057,0.009452173,-0.005328757,-0.011591929,-0.010745135,-0.017176228,-0.014055633,-0.00028602473,0.006548779
0.019714888,0.016733708,0.025211275,-0.016757749,-0.0112059815,0.0015427753,0.006670703,-0.00028570203,-0.0067760674,0.018571772,-0.021643009,0.0054909466,-0.009399851,0.0031527185,0.0051445607,0.012949171
0.008962729,-0.000501788,0.0132721225,0.003745452,-0.0043064966,0.009290444,0.020336343,-0.046401493,-0.007820635,-0.008860982,-0.005644766,-0.004749521,-0.028774692,-0.022158341,-0.016558332,0.013687657
-0.0018239092,-0.018321339,-0.005848309,0.0022951022,0.018994117,-0.011605256,0.009615675,-0.014009627,-0.00952293,0.0039091036,-0.005781709,-0.009393079,-0.017831858,-0.0071099536,-0.003662863,0.009328391
0.0091809705,-0.010248015,0.00044488924,0.0010672231,-0.005169578,0.0044961763,0.018746404,-0.008993188,-0.01627477,0.005168468,0.0087478375,-0.029078456,-0.0057503656,-0.021668684,0.0010943051,-0.0011021878
0.018238423,0.005452575,0.0104079805,-0.0012121681,0.007552091,-0.006582814,0.0058830865,0.009876616,-0.012393191,-0.00019458873,-0.002300973,0.008077924,0.004010509,-0.004690604,0.009639081,0.016986417
0.010558452,-0.0052886247,-0.0034618902,-0.0017981974,0.0046500694,0.00051903183,0.022512745,-0.01617819,0.0006555981,-0.0055558886,-0.013098389,-0.00897388,-0.010199428,-0.018001886,0.002613871,0.0076631405
0.0074031423,-0.0011058381,-0.010297709,-0.01109174,-0.010876404,0.009781488,0.0060674516,0.009534097,-0.008402275,-0.00644734,-0.0057470077,-0.010587411,-0.0010313175,-0.008060365,0.0044803307,0.005594385
0.040978055,-0.009590727,-0.0098942835,-0.007498032,0.0018629477,-0.008889997,-0.0018919354,-0.009969911,0.0034643603,0.019729804,-0.007828193,-0.0070523713,-0.013312545,-0.009004146,0.005619191,0.024774982
0.01176436,-0.0048490167,-0.01653056,0.015436749,-0.0044963886,0.0002055692,0.013471723,-0.007643392,0.019225152,-0.016311228,-0.0016567211,0.0017805257,-0.0136876395,-0.015330831,-0.007480496,0.019819953
0.013610391,0.012012503,-0.0052418625,-0.001120608,-0.0065366533,0.0074848346,-0.010381191,0.0009850581,0.0012050665,0.0032403537,0.007391744,-0.008507016,-0.016335111,-0.013202577,0.0040488173,-0.0018805421
0.0017137183,-0.013516096,-0.0018930914,-0.01422809,-0.011153544,0.00493932,0.011344837,0.006638065,0.0010847148,-0.0030766318,-0.0009778319,-0.0067277607,-0.008979417,-0.019316163,0.0074708764,-0.014986585
-0.0023947856,-0.021069402,0.022858633,-0.018086175,0.021507954,-0.023141751,-0.012498033,-0.011033086,0.016043268,0.0059478222,-0.027668165,0.033283763,0.0089216065,-0.007298798,0.008918505,0.02168704
0.0070132585,0.0013015468,-0.003357356,-0.004733737,-0.0034664595,-0.0141317295,0.0067204223,-0.0020272739,-0.010603041,-0.010476069,-0.0253079,-0.012652378,-0.012333607,0.009858002,-0.0024804922,0.005158803
0.029259315,0.0013954701,-0.015749691,0.004778458,0.00032055037,0.01917389,-0.00060110254,0.004540127,-0.008455254,-0.005042892,0.014124945,-0.011940819,-0.01590188,-0.0040395237,0.0013626848,-0.0012723719
0.016792128,-0.0025494618,-0.0066673025,-0.01319375,0.0025589142,-0.0115549425,0.018640013,-0.0071544643,0.011636574,0.012858048,-0.011390557,-0.0004904005,0.0015873386,-0.009025114,0.004894344,0.01913245
0.0047801225,0.0009380588,-0.010330571,-0.011476892,0.0074366676,-0.0012537448,0.003823633,-0.0011283741,0.0069446545,0.00904879,-0.0042410763,-0.0090137515,-0.022721345,-0.004032322,0.0063651116,0.0065375874
-0.0014435799,-0.014336662,0.002457505,-0.009574483,0.008354166,-0.027656607,0.0053904103,0.009931644,0.0035928355,0.021398656,-0.028557645,0.011105023,-0.0021480462,0.0071203765,-0.005646277,0.019309629
0.018874772,0.004945871,-0.03642974,8.255511e-05,-0.01292631,0.040728293,0.009442534,0.043731287,-0.023647206,0.00051939354,-0.0069092982,-0.07250976,-0.008693796,0.005935436,0.014363302,-0.03627484
0.010738913,-0.019239621,0.015058455,-0.023495164,-0.021204146,-0.014791314,0.0069065965,-0.020242203,0.0013925567,0.0068736235,0.016299509,-0.0050538117,-0.014125274,-0.0057849553,-0.0042717275,0.0029451197
0.01832348,-0.0033982038,-0.019074902,-0.009161709,-0.0062072375,0.011768626,-0.0049951817,0.009236846,-0.016074702,-0.0032617897,-0.010473476,-0.019904895,0.00413393,-0.013936976,0.009003307,0.0067320694
-0.02313933,0.0102461055,-0.007409842,-0.015631892,-0.0013270252,-0.010244404,0.013423442,-0.0008790415,0.009232381,0.0065913233,-0.0024597242,0.009625099,-0.015662901,-0.008913714,0.0117871985,0.012558682
0.003246564,-0.005932468,0.02411098,-0.021130184,-0.009428358,-0.023387626,0.00022856847,-0.00048557163,-0.014510278,-0.010507054,-0.0009252515,0.02427351,-0.01190831,0.006791588,0.00880368,0.031142436
-0.0014710153,0.0054243486,-0.020496558,-0.010640429,-0.012019263,0.015984513,0.0019327688,0.014746163,-0.004368505,-0.00039733032,-0.010250633,-0.011248017,-0.011275258,-0.0029447824,0.003818829,0.00835768
0.008162291,-0.0048381155,0.00021722572,0.008686706,0.011823053,-0.024963135,0.0006962634,-0.015935875,0.010282628,-0.0041878778,-0.020565193,0.0093172975,-0.007176424,8.891379e-05,-0.012287733,0.025966858
0.014225638,0.008840666,-0.017792208,-0.010838864,-0.003715376,-0.00040291934,-0.00072017836,0.004327223,-0.0048302463,0.012893124,0.007178258,-0.0311102,-0.004964721,-0.017445497,-0.002105988,0.010208609
0.007823656,0.024189318,-0.02254185,0.006088322,-0.0013494769,0.016340822,-0.0062650656,0.012611374,-0.0023028285,-0.014798743,0.005681139,-0.022568805,-0.014532862,-0.0031425003,-0.018139575,-0.0010891657
0.007820835,0.011749754,-0.015375075,0.016042402,-0.008856298,0.012191138,-0.0034506733,0.007460547,0.012088231,-0.008327708,0.0020503355,-0.019969175,-0.027597118,-0.008593035,-0.0002550306,-0.009451329
-0.0057979613,0.004040654,-0.002471807,-0.022736,0.0057649096,-0.008987269,-0.0070181713,0.010170013,-0.0032103534,-0.012198855,-0.012161808,0.016197212,0.0019085729,0.0064078122,0.0027591046,0.014929943
0.0062729833,-0.003773651,0.010756187,-0.021517139,0.0017522394,-0.019202407,0.011174497,0.000980831,0.00043896548,0.018812846,-0.0110107865,0.0062543526,0.008266119,2.3263983e-05,-0.010374003,0.02958816
0.023679009,-0.013193826,0.0117297815,-0.016658781,-0.00828933,-0.0028961417,0.0009438011,0.001407357,-0.00040160684,0.0029813421,0.013984759,-0.008799074,-0.017221244,-0.011758648,0.01713711,0.0023886813
-0.002386907,0.01725415,-0.026311992,-0.0029966633,-0.004294249,0.00022332335,0.0045147566,0.008647619,0.0023906124,-0.009608178,-0.0020858978,-0.03759447,-0.0017530432,-0.00903241,-0.0036657352,0.00040962346
0.008512235,-0.009424888,-0.022624003,-0.0010053056,0.00047021935,0.008855558,-0.00500089,-0.004224742,-0.0044786297,0.0035303382,0.018955467,-0.02201048,-0.014433444,0.0007513489,0.002044011,0.007957486
-0.008612261,5.2026262e-05,0.0028719262,-0.006025156,0.008143999,-0.012257237,0.014863713,-0.0026813773,0.0229882,0.002215734,-0.002765921,0.013789585,-0.006345949,0.0014377886,0.0041420422,0.0056272293
0.008611503,0.0044630095,-0.02822602,0.015788855,-0.01346059,0.019095095,0.011001848,-0.0041458686,0.00256585,-0.0035304646,0.007869964,-0.041504793,-0.02897762,-0.0082885325,-0.011796866,0.0054129884
-0.0017970896,0.027481558,-0.017907534,0.010012904,0.008671638,0.008127688,-0.0011315777,-0.009003089,-0.004414313,-0.009483483,0.0018103305,0.0074079074,-0.01845379,0.0004343854,0.0027624427,0.0025668642
0.01673396,0.0030092453,-0.022661915,0.013860626,0.0011220257,0.017808622,0.0041191787,0.008851583,0.0051685977,0.002038818,0.0022712818,-0.023652269,-0.016442247,-0.003183646,-0.017448384,0.006609084
0.008119022,0.006062245,0.0015307827,-0.012481776,-0.008488609,-0.017656064,-0.0066175926,-0.00848117,-0.007026339,0.010912272,0.009482127,-0.0047375886,-0.007988245,-0.001627533,-0.00471764,0.025297076
0.01092341,-0.0061217044,0.004034853,0.0026622133,-0.0034856491,-0.004418336,0.009213,-0.00096397166,-0.0005052192,-0.0037314824,-0.005386176,-0.008813744,-0.0116645545,-0.009290585,-0.010111006,0.007466467
0.017008398,0.0003421759,-0.005468156,-0.0039662966,-0.018294537,0.0009411032,-0.0025512776,-0.019390412,-0.00013739614,0.007913543,0.010389882,-0.00018373661,-0.018217204,-0.014993115,-0.009919148,0.0050846534
0.01832562,-0.009122182,0.0062833014,0.0015103288,-0.014209879,-0.012864791,0.01663844,-0.014314711,-0.005772963,0.0003735724,-0.015548599,0.01606747,-0.003275667,-0.027374031,-0.0058624116,0.018373538
-0.007819735,-0.0024612132,-0.004393919,-0.0070694974,0.004839287,0.0007711208,-0.008616293,0.004808351,0.009319165,0.0027004383,-0.0048852,-0.0023749631,-0.0053989207,-0.014724227,-0.009783969,-0.004570449
0.004502912,-0.0068102847,-0.036629677,0.014446816,-0.008232807,0.02170619,0.0004779779,-0.0024596734,0.030613517,0.010720076,0.03242763,-0.055093225,-0.025647424,-0.03665097,-0.0006912388,-0.01168022
