backdoor,ddos,dos,injection,mitm,normal,password,ransomware,scanning,xss
6.577298e-09,1.2974125e-06,0.9999368,8.674689e-06,3.299229e-08,1.7937966e-05,6.849331e-06,4.0723435e-07,1.4454922e-06,2.6668778e-05
8.923353e-09,1.6753306e-06,0.99995184,6.609116e-06,4.1215863e-08,1.463804e-05,7.83724e-06,6.407691e-07,1.2491402e-06,1.537859e-05
2.5829713e-08,3.5501878e-06,0.9999337,1.4317577e-05,7.911216e-08,1.2595489e-05,1.609087e-05,7.6373834e-07,1.8893227e-06,1.6972053e-05
7.9469834e-07,4.0683983e-05,0.9980527,0.00084907474,1.3498486e-06,3.211616e-05,0.0008650285,1.049336e-06,2.7679604e-05,0.00012948319
5.5800306e-06,0.00054110476,0.033101518,0.76504886,0.000124959,0.0001443908,0.19754922,3.4777229e-06,7.968361e-05,0.003401222
4.6532427e-06,0.000101343445,0.006873515,0.6553254,0.00014331828,0.0001501347,0.33581805,2.2026213e-06,4.672366e-05,0.0015347088
1.7192539e-06,2.8222988e-05,0.0019060768,0.05331995,1.6421427e-05,0.00056531443,0.94381005,3.832541e-06,3.333946e-05,0.00031506876
1.977349e-06,2.1531838e-05,0.0013494934,0.0862074,3.1967596e-05,0.00061081856,0.91140467,2.5419956e-06,2.794943e-05,0.00034153092
1.6152386e-06,3.0295732e-05,0.0014731339,0.1717686,5.311178e-05,0.00070412253,0.8255665,2.5850088e-06,2.0856553e-05,0.00037918836
7.100494e-07,2.0538817e-05,0.0015366105,0.045476656,1.1925823e-05,0.0013323246,0.9513834,4.130973e-06,1.915782e-05,0.00021458614
6.139677e-07,1.3263844e-05,0.0022180944,0.021878855,8.709267e-06,0.0007539604,0.97496253,5.3593126e-06,1.934304e-05,0.00013913844
8.2483587e-07,9.388644e-06,0.00038133972,0.01732146,7.1477093e-06,0.00039445967,0.9817231,3.4477118e-06,1.097872e-05,0.00014785779
1.4963023e-06,9.4855195e-06,9.5663396e-05,0.020913998,8.354233e-06,0.00025331494,0.9784873,3.6137815e-06,9.384224e-06,0.00021741008
1.6739123e-06,8.806394e-06,2.6412572e-05,0.014970565,9.436627e-06,0.00018037157,0.98463297,5.4350594e-06,8.9369405e-06,0.00015539263
2.1725898e-06,6.5383174e-06,1.6725104e-05,0.015859382,1.6098922e-05,8.085377e-05,0.9838266,6.474938e-06,8.304927e-06,0.00017684542
2.2402412e-06,4.622433e-06,1.5386597e-05,0.0043692,7.725004e-06,4.780273e-05,0.9954028,6.2196827e-06,7.3476126e-06,0.0001365495
4.999551e-06,2.362386e-06,2.0985295e-05,0.00060352916,1.7919374e-06,3.998826e-05,0.9992095,7.88015e-06,2.1420345e-05,8.7486944e-05
1.8524149e-06,6.551604e-06,1.2444421e-05,0.0029932526,4.378179e-06,3.7737133e-05,0.9967057,1.5712287e-05,1.0675467e-05,0.00021167855
2.4451901e-06,2.6112352e-06,2.7922775e-05,0.00091575476,3.3307265e-06,4.0241408e-05,0.99877805,5.0642106e-05,1.623642e-05,0.00016265381
1.0323716e-05,1.5063011e-06,4.450585e-05,0.0007925521,1.7641727e-06,3.972989e-05,0.99879223,3.8788603e-05,5.5032226e-05,0.00022354681
1.1395197e-05,3.099026e-06,1.6913968e-05,0.0013499958,1.3163816e-06,3.2861677e-05,0.9981542,1.5852092e-05,6.423704e-05,0.00035004993
2.2905085e-06,1.3371655e-05,8.4834655e-06,0.0021214492,1.0692157e-06,5.1921903e-05,0.99720734,1.1043412e-05,3.2723197e-05,0.00055028277
8.402334e-07,3.10384e-05,7.99579e-06,0.0011975365,1.0785353e-06,0.00010156988,0.9978677,1.5607473e-05,3.5315905e-05,0.0007413405
1.5291881e-06,0.000117969365,3.8716964e-05,0.0042902445,3.3667707e-06,0.00030733136,0.9619211,0.00017993877,0.00010979052,0.033029962
1.4048462e-06,0.00021822024,3.433546e-05,0.0140991835,3.0672984e-06,7.8015764e-05,0.014216407,0.0003400302,2.5380452e-05,0.9709839
3.611575e-07,0.00013587205,2.134694e-05,0.0061651627,1.1295416e-06,2.6021735e-05,0.0017223447,0.00012463838,1.631929e-05,0.9917868
2.1843591e-07,8.320919e-05,1.2698033e-05,0.0051384643,6.813054e-07,1.0977449e-05,0.00043833835,6.8888876e-05,1.3163041e-05,0.9942333
2.927474e-07,5.222505e-05,1.0799668e-05,0.0068530114,7.515747e-07,6.8095505e-06,0.00017746557,3.7750775e-05,9.7631755e-06,0.99285114
2.2498216e-07,4.594896e-05,9.500107e-06,0.004462262,4.849781e-07,5.2569503e-06,8.88766e-05,2.4659337e-05,9.196261e-06,0.9953536
1.3867401e-07,4.182485e-05,1.05834015e-05,0.0011806436,3.025677e-07,4.3943037e-06,3.3586894e-05,2.6430194e-05,7.9798465e-06,0.9986941
1.029872e-07,6.471267e-05,1.0771937e-05,0.00073217024,3.3968297e-07,5.867128e-06,3.4755034e-05,4.4236607e-05,6.9475277e-06,0.9991002
2.5000426e-07,6.97312e-05,1.0015332e-05,0.0017869421,6.598675e-07,6.0963807e-06,1.0506604e-05,2.5445155e-05,6.2735157e-06,0.99808407
2.480137e-07,7.097202e-05,9.298092e-06,0.0011987373,6.297909e-07,5.4749357e-06,7.742664e-06,2.7250642e-05,6.5580352e-06,0.9986731
2.5792437e-07,6.223372e-05,8.056618e-06,0.00072160375,5.5355076e-07,4.468119e-06,5.5434252e-06,3.4679226e-05,7.642612e-06,0.9991549
2.8936785e-07,4.1718e-05,5.8441456e-06,0.0008210821,8.886252e-07,4.20471e-06,6.10106e-06,4.426596e-05,8.319485e-06,0.99906737
3.2863835e-07,3.3675144e-05,5.5761234e-06,0.0010320896,1.422924e-06,3.8328294e-06,7.3939077e-06,4.7549664e-05,9.530142e-06,0.9988586
3.8354514e-07,2.9245719e-05,5.7071247e-06,0.0012621278,2.2931015e-06,3.4164766e-06,9.031467e-06,5.079457e-05,1.11018635e-05,0.99862576
4.6653642e-07,3.2946937e-05,1.0131213e-05,0.0015137485,1.0149248e-05,3.6796437e-06,1.1729871e-05,6.107252e-05,1.1525473e-05,0.99834454
8.2519284e-07,3.2388358e-05,9.875453e-06,0.0027965482,2.0549005e-05,3.6553429e-06,2.1093565e-05,7.31314e-05,1.3196515e-05,0.99702877
1.3087416e-06,4.0356914e-05,1.2477675e-05,0.005006457,5.9603728e-05,3.9446395e-06,3.7530917e-05,0.00011162992,1.9688807e-05,0.99470717
2.8374811e-06,5.3244312e-05,2.140543e-05,0.009783766,0.00033935593,6.2912227e-06,9.367314e-05,0.0002098814,3.7022994e-05,0.9894526
9.8009095e-06,0.00010083754,5.552212e-05,0.02906367,0.003931062,1.7400207e-05,0.00041333158,0.00052074704,0.000101697835,0.9657859
7.479893e-05,0.00024289922,0.00016544678,0.09364366,0.08146725,4.4616158e-05,0.002704814,0.0020242732,0.00048619212,0.8191461
7.209668e-05,0.000108116656,0.00029503225,0.034758203,0.8908289,5.1110987e-05,0.0019113036,0.0005983911,0.00028537423,0.07109151
0.00012062827,1.1483825e-05,0.00016193268,0.0056101,0.98981047,1.28987485e-05,0.000595571,4.07043e-05,0.0002461462,0.0033901425
0.00018131807,8.439357e-06,0.00018703374,0.005312347,0.9905495,1.14991635e-05,0.00059121643,3.9026803e-05,0.0003548397,0.002764712
0.00012764148,6.5868794e-06,0.00013587663,0.0049168523,0.9923879,1.893718e-05,0.0006036949,3.0883028e-05,0.00025396718,0.0015175521
0.00015131419,6.7398187e-06,0.00013820516,0.003544347,0.9949458,8.88242e-06,0.00047442378,1.0405778e-05,0.00015369483,0.00056617113
0.00024133324,1.3078365e-05,0.00012837749,0.0042564915,0.9933442,6.8562963e-06,0.001330245,2.1290627e-05,0.00018508022,0.000472985
0.0004074843,1.4179594e-05,0.00025038523,0.0024397736,0.9954111,5.74062e-06,0.0009637858,3.267042e-05,0.0003059069,0.00016899891
0.0008289833,7.5195065e-05,0.00058986957,0.0064116474,0.98947597,8.10897e-06,0.0018083149,7.451525e-05,0.0005397218,0.00018762954
0.0011090058,0.0001579092,0.0013683689,0.004718593,0.9897654,1.7446651e-05,0.0015273143,0.00025698275,0.0008180248,0.0002609749
0.0003623574,2.0975027e-05,0.00060113746,0.00067816913,0.9975688,2.9836126e-05,0.00011210095,0.00014393922,0.00022710739,0.00025551108
0.00016450725,9.020833e-05,0.00046797522,0.0005946809,0.9974968,2.7490607e-05,3.714123e-05,0.00029530394,8.2160535e-05,0.0007437146
0.00035431553,0.00013234273,0.0001914627,0.00024537733,0.99814224,7.647987e-05,8.0086116e-05,0.00013604254,0.00022662852,0.00041505907
0.00015658373,0.0001808711,0.00034165886,0.00072917197,0.9971329,4.5557605e-05,9.489117e-05,0.00021081576,0.00015982642,0.00094759866
0.00016024767,0.00023096443,0.0009189129,0.0008975304,0.9963934,9.3211966e-05,0.00014933305,0.0002159951,0.00018310056,0.0007572079
0.00024194136,0.0002856936,0.004046758,0.0009140333,0.99318403,0.00017996044,0.000272421,0.0001723583,0.00031532484,0.00038742842
0.002079311,0.0077618794,0.053610474,0.0041577,0.9266174,0.0005370442,0.0018250624,0.0007130126,0.0012402384,0.0014578591
0.020366026,0.09661671,0.04251556,0.014753787,0.7594918,0.030549431,0.0049198708,0.0011361265,0.015141532,0.014509132
0.00034439666,0.026519163,0.071749866,0.0021935047,0.5362995,0.09060382,0.001365155,0.26407874,0.0027865195,0.004059362
0.0001670623,0.005131432,0.32804087,0.0004993787,0.40528005,0.061299775,0.0004749407,0.1915151,0.0010068731,0.0065845423
0.00026981859,0.0033320072,0.29506695,0.00061418035,0.6854645,0.0011423365,0.00018672913,0.0028818715,0.00034691085,0.010694649
0.002229422,0.0028442268,0.27251676,0.00030751168,0.6477457,0.015247045,0.001635344,0.0075974483,0.0071053817,0.042771116
2.7621621e-05,3.258234e-05,0.99836415,3.7170178e-06,0.0007852722,0.00038688412,2.925613e-05,7.168036e-05,2.09693e-05,0.00027785808
5.318799e-07,1.5284265e-06,0.99994266,7.450804e-07,4.8159372e-06,2.9967137e-05,4.3109912e-06,1.3253872e-06,3.1954153e-06,1.0891316e-05
8.005409e-08,5.355454e-07,0.9999517,1.3526325e-06,6.442226e-06,1.5975349e-05,7.491774e-06,6.5712715e-07,5.0185467e-06,1.06937405e-05
4.699941e-08,2.9520922e-07,0.99996376,2.0130492e-06,3.00617e-06,9.016175e-06,5.6626686e-06,3.0756652e-07,6.298832e-06,9.552139e-06
1.567318e-08,6.066021e-07,0.99990904,2.484937e-06,4.605087e-07,5.595453e-05,6.6749362e-06,4.285108e-07,8.402385e-06,1.6032785e-05
1.6612063e-08,1.1245493e-05,0.9960147,2.1298714e-05,1.9177902e-07,0.0035706994,3.337736e-05,1.2415857e-06,3.8333634e-05,0.00030890587
1.298778e-08,1.0499635e-06,0.999877,2.513007e-06,1.4697048e-07,7.966083e-05,4.750593e-06,1.5979624e-07,9.90084e-06,2.4887408e-05
1.93306e-08,1.371044e-06,0.9999361,2.5908062e-06,6.653812e-08,3.0858777e-05,2.191873e-06,1.0488121e-07,6.7367027e-06,2.0018299e-05
3.038458e-08,4.1036496e-06,0.9999497,3.015123e-06,1.9982949e-08,1.8799195e-05,2.3472153e-06,2.2301487e-07,4.5061906e-06,1.727439e-05
5.315738e-08,6.485879e-06,0.9999224,4.2007937e-06,1.1624682e-08,3.5220248e-05,2.686965e-06,2.310375e-07,6.350218e-06,2.2239354e-05
1.7082758e-08,3.3717486e-06,0.99994516,4.01259e-06,1.27157405e-08,1.3203422e-05,1.9757658e-06,2.118684e-07,3.4543418e-06,2.8491855e-05
1.4114802e-08,3.7573127e-06,0.9999126,5.8101455e-06,1.7549143e-08,1.7890125e-05,2.0119253e-06,2.09669e-07,3.1897719e-06,5.4402313e-05
1.0467991e-08,3.568649e-06,0.9998789,6.881316e-06,2.0503935e-08,2.5954043e-05,2.799153e-06,2.1599841e-07,3.6794097e-06,7.806635e-05
9.4695904e-09,2.6806092e-06,0.99983346,1.0336312e-05,2.415148e-08,3.2691903e-05,4.659722e-06,1.9566424e-07,5.3705803e-06,0.000110620815
6.6599948e-09,1.6944839e-06,0.99987924,7.6076553e-06,1.8949597e-08,2.8527034e-05,7.5855296e-06,4.6219765e-07,5.8159667e-06,6.901208e-05
4.862436e-09,1.2142957e-06,0.9999229,5.9171834e-06,2.7424374e-08,2.9710496e-05,9.016184e-06,4.6139073e-07,3.6483682e-06,2.711789e-05
7.661849e-09,1.0115995e-06,0.9999286,5.5037676e-06,2.7168847e-08,3.0461651e-05,4.490151e-06,3.9397713e-07,2.3188293e-06,2.7156348e-05
8.210382e-09,1.5304719e-06,0.99992573,7.617396e-06,3.5038358e-08,2.9354194e-05,6.560821e-06,6.6314107e-07,2.081797e-06,2.6432346e-05
2.7965374e-08,3.5365404e-06,0.99990356,1.7342836e-05,8.051636e-08,2.5188718e-05,1.3622938e-05,8.179283e-07,3.3819035e-06,3.2494972e-05
3.1733598e-06,0.00017750032,0.992257,0.000941248,1.1563279e-06,0.00026710037,0.0055664284,1.6481616e-06,0.0003736284,0.00041110962
3.917426e-06,0.0003155035,0.007017741,0.028699907,6.5840395e-06,0.00084850105,0.96117204,4.8196343e-06,0.00042381784,0.0015071493
3.4148738e-06,2.7139851e-05,0.002333229,0.009043883,7.088758e-06,0.00047812992,0.98756754,3.18053e-06,0.00026046194,0.00027592792
5.0320245e-06,1.5521986e-05,0.0022623234,0.0088954605,8.547516e-06,0.000979199,0.98735726,2.698202e-06,0.00028691083,0.00018700257
6.1336e-06,2.1791051e-05,0.0053789536,0.012817605,1.2874693e-05,0.0026720515,0.9784978,2.4752935e-06,0.0003771195,0.00021324326
6.681665e-06,3.5671845e-05,0.012604576,0.02852314,4.3246462e-05,0.0018899575,0.95635134,2.7670962e-06,0.00032495635,0.00021771259
5.9686932e-05,3.8350307e-05,0.24393189,0.0041673994,0.00017886783,0.0036957734,0.7408604,4.3225955e-05,0.0067309067,0.00029353515
2.1993085e-07,4.283457e-05,0.0022063092,0.0029701816,7.4723594e-06,0.0012185434,0.99254686,3.8684087e-05,0.00030769504,0.0006611034
1.17465625e-07,4.1728035e-05,0.00017091547,0.010782543,1.2400135e-05,0.00020684836,0.9884409,6.405734e-06,2.8132865e-05,0.00031002413
2.7150324e-07,1.7776503e-05,3.2715365e-05,0.00915317,1.0243403e-05,9.8386605e-05,0.9904496,3.6948202e-06,1.6145223e-05,0.0002179391
2.0800444e-06,3.466111e-06,1.2702748e-05,0.0005510694,2.5415895e-06,4.0749597e-05,0.99924684,4.7701865e-06,4.8176942e-05,8.7652734e-05
1.728162e-05,1.8916962e-06,8.3759e-06,0.00022969366,1.5132588e-06,5.2806612e-05,0.9992822,4.598889e-06,0.0003176036,8.408726e-05
1.7193675e-05,2.1179856e-06,9.371766e-06,0.00029838408,1.1821251e-06,5.6885074e-05,0.99929297,2.0429723e-05,0.00019446503,0.000106916756
3.8938935e-05,2.400955e-06,6.76774e-06,0.00043378148,2.6008122e-06,7.700651e-05,0.9991115,7.378805e-05,0.00017606838,7.71851e-05
7.089192e-05,4.2509964e-06,4.4561702e-06,0.00086339907,3.7842697e-06,0.00011022131,0.99853396,0.0001256898,0.00021223578,7.1236944e-05
0.00023523702,5.810374e-06,5.8456394e-06,0.0010287133,5.139632e-06,4.7841826e-05,0.9981426,0.00010377,0.0003379706,8.707689e-05
0.0001570135,6.2954587e-06,4.09003e-06,0.0015036032,2.8628458e-06,6.676638e-05,0.997736,7.45707e-05,0.00025234738,0.00019642903
1.781236e-05,4.5426157e-05,1.2810074e-06,0.004576159,3.6958702e-06,0.0001230547,0.99337256,0.0009855062,5.7107012e-05,0.00081737054
7.438725e-06,4.1336913e-05,9.1430144e-07,0.0018534745,2.773127e-06,0.0001780314,0.99737513,0.00035439455,1.8850824e-05,0.00016764185
1.0608176e-05,9.7265314e-05,1.0253277e-06,0.0044542453,8.039609e-06,0.00017317041,0.9937137,0.0013112106,2.4640038e-05,0.00020611852
0.00010243175,0.00025405467,1.1617707e-05,0.02387468,0.00017988615,0.00062530476,0.34765667,0.6243163,0.00014967257,0.0028294884
7.463403e-06,1.00082e-05,7.943205e-06,9.365246e-05,2.7494923e-06,3.482846e-05,0.0025183538,0.99684924,7.6522825e-05,0.000399275
3.0431465e-07,3.369028e-05,6.404938e-06,0.00028267852,5.2413216e-06,1.6381808e-05,0.00044541567,0.9988444,1.7240088e-06,0.00036374578
3.1477295e-08,1.8704817e-05,1.6733559e-06,2.1981517e-05,7.4676595e-06,7.757074e-05,3.1886073e-05,0.9998253,9.428602e-07,1.4587874e-05
6.769916e-08,1.287507e-05,1.1447299e-06,8.912603e-06,6.9820726e-06,7.505612e-05,1.2546976e-05,0.999876,8.048407e-07,5.4864786e-06
1.526243e-07,1.0663707e-05,9.694727e-07,4.7412877e-06,3.2174146e-06,9.435416e-05,1.1966647e-05,0.99987054,7.737652e-07,2.5976376e-06
8.060525e-08,8.487806e-06,3.08284e-06,2.5351671e-06,9.865629e-07,0.00026331915,7.1535665e-06,0.99971193,4.5926762e-07,1.9283295e-06
4.4775934e-08,1.0800528e-05,2.0460786e-05,1.7335166e-06,5.472003e-07,0.0008671023,2.0834063e-06,0.9990939,2.5817292e-07,3.0837064e-06
5.095555e-08,1.6819191e-05,2.9612238e-05,1.546304e-06,3.9557358e-07,0.001827089,2.6584455e-06,0.9981178,3.356898e-07,3.63451e-06
2.938955e-08,1.1875364e-05,1.3542135e-05,1.5920366e-06,1.9724258e-07,0.0012229905,4.208899e-06,0.9987418,4.4245323e-07,3.3235651e-06
2.6210804e-08,4.358761e-06,4.9807304e-06,6.750765e-07,1.0099448e-07,0.00028437565,3.4136012e-06,0.99969876,6.450528e-07,2.6818998e-06
4.0600142e-08,1.2796668e-06,2.3617777e-06,1.9937829e-07,7.898672e-08,5.3560787e-05,1.6701097e-06,0.99993384,2.5870795e-06,4.270611e-06
2.1992134e-08,2.180474e-06,9.283388e-07,1.440171e-06,9.6441184e-08,1.9338364e-05,2.7086203e-06,0.9999529,2.9491193e-07,2.0066956e-05
2.3143759e-08,3.1949567e-06,1.7428906e-06,4.6502777e-07,6.891681e-08,3.461783e-05,8.099291e-07,0.9999527,2.2013604e-07,6.228248e-06
6.957416e-08,5.0574263e-06,1.2335835e-06,3.7063378e-07,7.650197e-08,4.657647e-05,8.4264866e-07,0.99994147,2.0377713e-07,4.139344e-06
2.7020664e-07,8.875003e-06,3.4700588e-07,3.6171826e-07,1.3185094e-07,2.5320101e-05,9.316784e-07,0.99995995,3.6880255e-07,3.4474356e-06
3.067993e-07,1.546592e-05,2.8758086e-07,5.0815265e-07,1.0245488e-07,3.1448424e-05,1.1458835e-06,0.9999467,3.174766e-07,3.7212378e-06
3.513866e-07,2.6249432e-05,3.5022572e-07,5.7317357e-07,1.06293115e-07,3.8882714e-05,1.1646077e-06,0.99992824,3.0672575e-07,3.7396258e-06
3.9924203e-07,3.0136487e-05,4.004504e-07,6.3060116e-07,8.607397e-08,2.4459609e-05,1.2412958e-06,0.99993885,3.5023743e-07,3.4096831e-06
3.5110236e-07,1.6679482e-05,4.9839065e-07,5.558183e-07,4.368004e-08,1.6786013e-05,1.5269657e-06,0.99996006,4.9894413e-07,2.981553e-06
3.8948545e-07,6.8193035e-06,4.5615786e-07,5.0250344e-07,2.7022837e-08,6.18835e-06,2.3963087e-06,0.9999778,1.0470844e-06,4.4202025e-06
1.8722892e-06,9.5115065e-06,1.1736784e-06,5.2283094e-06,2.5368161e-08,3.4670893e-06,2.4994679e-05,0.9998379,7.8138555e-06,0.0001079815
1.8041136e-07,2.7282638e-05,5.362447e-06,1.6863336e-05,4.6730094e-08,3.3971264e-06,5.1911666e-06,0.999777,5.182482e-07,0.00016423094
2.2986947e-08,1.536897e-05,1.0244351e-05,1.2171553e-06,7.0755235e-08,0.00021008766,6.1904126e-07,0.999744,2.454208e-07,1.8099992e-05
3.5641555e-08,1.868266e-05,8.965184e-06,5.313208e-07,2.2080877e-07,0.00072447356,7.6602987e-07,0.9992373,4.0737504e-07,8.669075e-06
3.757977e-08,2.83999e-05,4.5912893e-06,5.271377e-07,2.0200883e-07,0.001542498,1.3884945e-06,0.99841416,9.1262865e-07,7.319096e-06
4.5819267e-08,1.0870795e-05,1.0523186e-06,5.585156e-07,2.9507729e-07,0.00050512643,1.6166656e-06,0.9994759,1.8835474e-06,2.6735497e-06
1.1736438e-07,4.1361873e-06,7.862616e-07,4.5396794e-07,3.4040954e-07,0.00011972275,2.3423859e-06,0.9998661,4.836196e-06,1.0283331e-06
1.45279e-07,2.9089465e-06,1.3139763e-06,2.9756288e-07,1.4725038e-07,6.821547e-05,2.6296389e-06,0.99991906,4.437153e-06,9.306875e-07
1.2594438e-07,3.0356564e-06,1.3142244e-06,2.1799124e-07,7.148677e-08,2.7632415e-05,2.298536e-06,0.9999609,3.0471451e-06,1.3283484e-06
1.4248016e-07,3.9287793e-06,1.2448248e-06,1.9196735e-07,5.633005e-08,1.5386166e-05,2.3724942e-06,0.9999732,1.8751463e-06,1.5787558e-06
2.3089531e-07,5.9115823e-06,8.158982e-07,1.7914978e-07,1.1402699e-07,1.1796004e-05,2.4396024e-06,0.9999752,1.5588874e-06,1.7213811e-06
3.350997e-07,4.4566747e-05,2.3403372e-07,3.7083512e-06,6.6416413e-07,2.0243659e-05,2.1904198e-06,0.99990714,1.8059632e-07,2.0727797e-05
3.2742844e-07,7.256748e-05,8.281035e-07,7.2908364e-07,2.8315873e-07,9.204623e-05,7.683894e-07,0.9998292,4.0628478e-07,2.8826112e-06
2.9437004e-07,8.910595e-05,1.5374571e-06,7.0220295e-07,2.6227545e-07,0.00015178972,7.394014e-07,0.99975115,4.793684e-07,3.8923326e-06
3.6748406e-07,9.5542084e-05,1.5944353e-06,7.881428e-07,4.110166e-07,0.0002787611,7.591353e-07,0.99961627,6.58623e-07,4.81207e-06
4.3749858e-07,6.0995328e-05,1.25541e-06,9.966025e-07,8.46338e-07,0.000671946,7.347414e-07,0.9992569,9.5282206e-07,5.0656417e-06
3.2072847e-07,5.764909e-05,5.89868e-06,1.0280844e-06,7.591283e-07,0.004113407,1.0180224e-06,0.9958097,1.1653444e-06,9.017807e-06
2.1238486e-07,8.780857e-05,1.22604e-05,1.5439094e-06,7.9705757e-07,0.013730088,1.6787228e-06,0.98614883,2.3652574e-06,1.4438144e-05
6.45114e-08,4.1002917e-05,4.4594253e-06,1.320791e-06,5.992346e-07,0.004567719,2.6040195e-06,0.99535996,8.074414e-06,1.4245401e-05
5.6845073e-07,2.4971541e-05,2.8696481e-06,3.6845395e-06,2.5500747e-06,0.0010061743,7.206002e-06,0.9968035,0.0020677461,8.0712605e-05
2.774097e-05,3.6147045e-05,1.8039852e-06,3.5612265e-05,4.914837e-06,0.00051578175,9.09208e-05,0.115719624,0.8819965,0.001570889
2.2873015e-05,1.0547279e-05,1.1639105e-06,1.7294542e-05,8.161198e-07,0.00021607244,3.5958572e-05,0.01620926,0.98215365,0.0013324285
1.2678383e-05,4.6694217e-06,1.2330261e-06,1.1811874e-05,4.3158556e-07,0.00019274616,1.1723765e-05,0.0036226967,0.99527407,0.0008679241
9.081702e-06,2.1318608e-06,9.3158366e-07,7.928133e-06,2.6502266e-07,0.00016820095,6.9314274e-06,0.0008137013,0.998466,0.0005249224
6.0127386e-06,1.1885614e-06,7.968786e-07,4.649817e-06,1.2691693e-07,9.6713535e-05,4.627142e-06,0.00016928006,0.999388,0.00032859485
4.1513754e-06,8.3176184e-07,6.498199e-07,4.999461e-06,8.443555e-08,6.8576424e-05,4.1341814e-06,2.7546848e-05,0.9995442,0.00034477413
2.4177386e-06,8.867971e-07,7.8701754e-07,8.954804e-06,9.095302e-08,0.00012412749,5.169829e-06,9.352578e-06,0.99931574,0.00053253165
2.332972e-06,8.683858e-07,4.6826162e-07,5.3795643e-06,9.712645e-08,4.446619e-05,5.934731e-06,2.5302063e-06,0.9997149,0.0002229046
6.2722283e-06,7.818904e-07,1.0206404e-06,1.8033999e-06,6.859568e-08,8.151728e-06,2.9367153e-05,1.2588057e-06,0.9999169,3.4295783e-05
1.1374287e-05,4.8500556e-07,1.9074338e-07,1.0592859e-06,6.552241e-08,8.886021e-06,2.273581e-05,6.482038e-07,0.9999188,3.5757974e-05
1.4967236e-05,4.875524e-07,2.071894e-07,1.0167038e-06,2.4629433e-08,1.1306476e-05,2.1411744e-05,4.701529e-07,0.9999082,4.191393e-05
1.8167832e-05,6.480044e-07,3.7472262e-07,1.6476854e-06,1.2666187e-08,3.0985175e-05,2.6063706e-05,6.069844e-07,0.9998324,8.914898e-05
2.6347865e-05,8.7651085e-07,3.3115614e-07,2.1722442e-06,1.2235781e-08,5.854244e-05,2.410842e-05,6.8511287e-07,0.99973816,0.00014880576
3.5352285e-05,1.4679691e-06,3.3318005e-07,2.2582767e-06,1.4470417e-08,0.00013946516,2.3722116e-05,1.8692746e-06,0.9995608,0.00023469626
6.865576e-05,2.8711852e-06,3.2163032e-07,1.6311737e-06,2.0250555e-08,0.00017841866,1.8591772e-05,2.7924348e-06,0.99942446,0.00030223784
0.00018108221,4.5551283e-06,3.8213093e-07,1.0823237e-06,2.7694437e-08,0.00016714194,1.4625453e-05,2.3769435e-06,0.99934834,0.00028035085
0.00026052352,6.0829343e-06,5.6598935e-07,1.6700254e-06,2.9967833e-08,0.00035278848,3.432434e-05,3.7358188e-06,0.9989017,0.00043857712
0.008086355,1.1194911e-05,1.0670867e-06,3.5835174e-06,1.602409e-07,0.00021960259,7.6939985e-05,1.4473322e-06,0.9911953,0.0004043808
0.93386537,9.692284e-06,1.2156597e-06,3.4276522e-06,1.7135229e-06,4.7862253e-05,0.00029861555,9.92022e-07,0.06574392,2.7337206e-05
0.9712852,3.431192e-06,8.8781206e-07,3.5775688e-06,1.1351758e-06,2.457759e-05,0.00012364183,1.6958903e-07,0.028533762,2.3531655e-05
0.9814005,4.1560475e-06,1.1343813e-06,1.8253356e-06,1.0182481e-06,1.242711e-05,0.00026297872,2.3827523e-07,0.01830206,1.360547e-05
0.98720807,5.105482e-06,1.2361843e-06,1.166499e-06,8.772064e-07,8.51e-06,0.000319182,3.9439215e-07,0.0124437,1.1757236e-05
0.9922806,5.596532e-06,9.757188e-07,7.065068e-07,7.0185894e-07,6.596703e-06,0.0002606402,5.264988e-07,0.007432976,1.07543565e-05
0.9957396,6.190861e-06,6.984175e-07,4.2510328e-07,5.8594424e-07,5.598437e-06,0.00017867147,6.657263e-07,0.0040579587,9.649395e-06
0.9973502,6.6363204e-06,5.8617934e-07,2.9070526e-07,5.54392e-07,4.37433e-06,0.00012720573,7.037964e-07,0.0025008677,8.44647e-06
0.9980509,6.5428267e-06,5.626068e-07,2.3389642e-07,5.558253e-07,3.2552412e-06,0.000101766665,6.9724234e-07,0.0018282912,7.160552e-06
0.99842083,6.683881e-06,5.797133e-07,2.0115564e-07,5.8136806e-07,2.5882473e-06,0.000105985775,8.7230086e-07,0.0014556622,6.0659495e-06
0.9987457,7.6009437e-06,5.54299e-07,1.91846e-07,5.440467e-07,2.1724688e-06,0.00012482141,1.1760278e-06,0.0011118894,5.250489e-06
0.9990202,5.8161427e-06,5.491663e-07,1.9315664e-07,5.6726975e-07,1.3199019e-06,0.000109868844,1.0276062e-06,0.00085644564,3.971136e-06
0.9990251,5.6441877e-06,5.1342727e-07,1.9658219e-07,5.668247e-07,1.2752221e-06,0.00010821327,1.0270606e-06,0.0008534009,3.9840565e-06
0.99934775,6.517304e-06,4.5231292e-07,1.9810787e-07,7.178309e-07,2.315112e-06,8.838578e-05,8.14487e-07,0.0005475083,5.341651e-06
0.99901056,1.399356e-05,1.349869e-06,2.86675e-07,4.5258525e-07,1.2565018e-06,0.00015826379,8.3733784e-07,0.00080589304,7.10404e-06
