backdoor,ddos,dos,injection,mitm,normal,password,ransomware,scanning,xss
NaN,0.0055439738,0.0018124481,0.00062721537,0.0032703185,0.016262142,0.0042706374,NaN,0.96712774,0.0010856119
NaN,0.0070967106,0.0025789822,0.0009353902,0.004139506,0.022820894,0.0048665977,NaN,0.95611733,0.0014445176
NaN,0.009826826,0.0037004368,0.0013611863,0.005345418,0.036491137,0.006461562,NaN,0.9349744,0.0018389801
NaN,0.014475114,0.0053291363,0.0019129412,0.0068762456,0.06585093,0.009942108,NaN,0.89338756,0.0022259902
NaN,0.02168062,0.0076712267,0.002582222,0.008564648,0.12929292,0.016865961,NaN,0.8108228,0.002519609
NaN,0.03142937,0.010410799,0.0031510408,0.009766013,0.26174402,0.030448936,NaN,0.6504851,0.0025648056
NaN,0.039144304,0.011942992,0.0031604539,0.009229618,0.47791985,0.050589908,NaN,0.40584776,0.0021650947
NaN,0.03798171,0.01058026,0.0024400572,0.0067456295,0.6966533,0.06623433,NaN,0.17792375,0.0014409091
NaN,0.030237744,0.0076284823,0.0015756225,0.004119379,0.8306575,0.06641392,NaN,0.058530476,0.000836891
NaN,0.02255282,0.0050829677,0.0009939285,0.0024307957,0.89709616,0.05397476,NaN,0.017362664,0.0005058283
NaN,0.017457632,0.0034014569,0.00067218917,0.0015349766,0.93122053,0.039642442,NaN,0.005713294,0.00035737283
NaN,0.014299846,0.0024242958,0.0005113224,0.001059898,0.951433,0.027445506,NaN,0.0025288134,0.00029730253
NaN,0.012440463,0.001812609,0.00040973362,0.0007866236,0.96164364,0.021096297,NaN,0.0015444041,0.00026619268
NaN,0.011295844,0.0013835398,0.00032930024,0.00060397777,0.96643263,0.018546695,NaN,0.0011694581,0.0002385847
NaN,0.0106728105,0.0010623853,0.0002611844,0.00047216966,0.9677106,0.018616334,NaN,0.0009920447,0.00021252275
NaN,0.009345837,0.00080491503,0.0002172621,0.000371594,0.9675932,0.020357776,NaN,0.0010711009,0.00023833601
NaN,0.008109958,0.0012137085,0.0003735935,0.0006015262,0.9658716,0.021910492,NaN,0.0015648833,0.00035429394
NaN,0.008400258,0.0016710958,0.0005517312,0.00086115947,0.9659671,0.019978631,NaN,0.0020023272,0.0005676729
NaN,0.0077511705,0.0020599219,0.0008405222,0.0011980594,0.9643149,0.019719092,NaN,0.0030806276,0.0010357507
NaN,0.00747499,0.0035967587,0.0020765166,0.002534626,0.95363814,0.022675022,NaN,0.0055186287,0.002485397
NaN,0.0074308794,0.0052766926,0.004012449,0.004415774,0.93935305,0.023274576,NaN,0.010179738,0.006056858
NaN,0.008467781,0.008103337,0.008402324,0.0074092965,0.9043738,0.022918135,NaN,0.019376695,0.020948632
NaN,0.009765812,0.012104362,0.016829636,0.011860217,0.81964105,0.02217462,NaN,0.03511094,0.072513394
NaN,0.010315956,0.015565807,0.028036889,0.016079722,0.64439845,0.019626496,NaN,0.05270526,0.21327145
NaN,0.008277983,0.01822086,0.046216954,0.02126241,0.3938131,0.01643566,NaN,0.06119813,0.4345748
NaN,0.0054049753,0.013221022,0.04057687,0.016199699,0.17566742,0.009090562,NaN,0.046573695,0.69326574
NaN,0.0031708032,0.008341105,0.030013325,0.010474678,0.07038943,0.004574556,NaN,0.029793395,0.8432428
NaN,0.0019236723,0.0055703134,0.023576552,0.0075973594,0.030866588,0.0025143381,NaN,0.020231878,0.9077193
NaN,0.0012138127,0.0036892071,0.018094959,0.0055519342,0.01406522,0.0014782167,NaN,0.013400075,0.94250655
NaN,0.00079635583,0.002446236,0.01384391,0.0041858326,0.006845211,0.0009560026,NaN,0.008895347,0.9620312
NaN,0.00047428242,0.0013751921,0.0090537025,0.0026270903,0.0029513491,0.0005760185,NaN,0.004952578,0.97798985
NaN,0.0003190995,0.0009116525,0.007138572,0.0020924828,0.0016849318,0.00044401485,NaN,0.0034074574,0.9840019
NaN,0.00018859904,0.00050250284,0.004849281,0.0013472396,0.0008755401,0.00032079086,NaN,0.0020588208,0.9898573
NaN,0.00010936293,0.00038238292,0.005213766,0.0012138182,0.0005176073,0.0002968699,NaN,0.0016975543,0.9905687
NaN,7.1496506e-05,0.00025783986,0.004658413,0.00096751563,0.00037328596,0.00025409888,NaN,0.0013032304,0.99211407
NaN,5.3688877e-05,0.00020101722,0.004303885,0.0012231658,0.00034312397,0.0003434481,NaN,0.0010314942,0.99250025
NaN,6.515336e-05,0.00016332684,0.0029365947,0.0010054201,0.00039991664,0.00030976965,NaN,0.0012174028,0.99390244
NaN,4.571233e-05,0.00016335156,0.0031683517,0.00228365,0.0004341389,0.0008386006,NaN,0.0011817765,0.99188447
NaN,5.5919234e-05,0.00020064079,0.0034309477,0.0037118113,0.00066012243,0.0012637273,NaN,0.0016615402,0.9890153
NaN,6.960265e-05,0.00018156861,0.0031605887,0.0021525703,0.00059999776,0.0006323545,NaN,0.0019819709,0.9912213
NaN,4.9759794e-05,0.0003168978,0.006013746,0.0070366035,0.00060004636,0.0020981727,NaN,0.0022242512,0.9816605
NaN,5.9528844e-05,0.0004409763,0.008371136,0.008296611,0.00067113334,0.0020093783,NaN,0.0024838438,0.9776674
NaN,0.00010032049,0.0008002638,0.014455984,0.012821175,0.0010295296,0.002302317,NaN,0.003599867,0.96489066
NaN,0.00022585245,0.0018784403,0.030893628,0.024367059,0.002224524,0.003195688,NaN,0.007321951,0.92989284
NaN,0.0008048913,0.0035105145,0.062716804,0.03385232,0.00803869,0.005091625,NaN,0.023575801,0.86240923
NaN,0.002056467,0.018425247,0.21905316,0.16611181,0.016893802,0.0184983,NaN,0.029685507,0.5292757
NaN,0.0036242362,0.038339753,0.34106833,0.26795384,0.030366763,0.025624072,NaN,0.041695006,0.251328
NaN,0.0047620405,0.059465982,0.39771837,0.31886742,0.0427667,0.029241368,NaN,0.04488542,0.10229274
NaN,0.0050481255,0.075298466,0.42827076,0.31110495,0.04904987,0.028668188,NaN,0.041858643,0.06070102
NaN,0.0050955396,0.09088585,0.44937542,0.29443702,0.05393994,0.027926898,NaN,0.03974248,0.038596887
NaN,0.004849475,0.10704522,0.4647557,0.27516076,0.055960644,0.026716432,NaN,0.039377797,0.026133964
NaN,0.004740295,0.12841265,0.45572647,0.26509148,0.0610811,0.027572287,NaN,0.042290695,0.015084968
NaN,0.004352459,0.14135149,0.4653757,0.24468227,0.061816607,0.0264694,NaN,0.043574754,0.012377353
NaN,0.004141242,0.14979681,0.45701265,0.23036914,0.06832664,0.02804254,NaN,0.052766528,0.009544467
NaN,0.004077994,0.1605405,0.4821749,0.20883484,0.064958826,0.025844261,NaN,0.044805128,0.008763538
NaN,0.0032796604,0.18947695,0.441275,0.2501562,0.046154544,0.022392198,NaN,0.03874091,0.008524449
NaN,0.003996359,0.18502967,0.50227284,0.19035284,0.048139855,0.02347123,NaN,0.038377818,0.008359522
NaN,0.004787487,0.19662194,0.4963825,0.18139538,0.0504999,0.025692483,NaN,0.036948334,0.0076720384
NaN,0.006162245,0.21031608,0.4790743,0.17719363,0.055019177,0.028773036,NaN,0.03645547,0.007006111
NaN,0.011070753,0.20432058,0.48322928,0.14669892,0.06979002,0.03809671,NaN,0.040487118,0.0063066366
NaN,0.01460042,0.2052264,0.4493779,0.16891262,0.074287355,0.04348287,NaN,0.038315505,0.0057969037
NaN,0.019644087,0.21377274,0.4137435,0.19065043,0.07526742,0.046000946,NaN,0.035422042,0.005498928
NaN,0.025291285,0.21299931,0.3645191,0.23655172,0.07432939,0.05203642,NaN,0.0297426,0.004530119
NaN,0.03387044,0.20384625,0.2748912,0.3088808,0.08103836,0.0663062,NaN,0.027166318,0.004000471
NaN,0.033747315,0.16268244,0.2995342,0.3302725,0.074045,0.0746786,NaN,0.02084955,0.0041904566
NaN,0.045138292,0.14288849,0.2773293,0.35213783,0.08011542,0.07936714,NaN,0.018992845,0.0040306016
NaN,0.048898127,0.13112536,0.23826471,0.41482517,0.06794318,0.0802329,NaN,0.014835397,0.0038752484
NaN,0.04279973,0.111385114,0.17781892,0.5265338,0.04998052,0.07619992,NaN,0.011736423,0.0035455835
NaN,0.041825358,0.09493387,0.13679178,0.60997695,0.039094143,0.06562458,NaN,0.008274944,0.0034783806
NaN,0.036075383,0.07569222,0.09687881,0.69764835,0.02942826,0.0550576,NaN,0.005804476,0.0034149154
NaN,0.02586681,0.055369113,0.060192604,0.78740424,0.021618526,0.042572696,NaN,0.004117229,0.0028587298
NaN,0.017333407,0.03818536,0.0369017,0.85237443,0.016726118,0.033246506,NaN,0.0029025255,0.0023299106
NaN,0.0076276697,0.02074192,0.016661275,0.91744673,0.009926849,0.023784667,NaN,0.0019085221,0.0019023237
NaN,0.003965826,0.012947763,0.008713202,0.94859093,0.00620902,0.017013405,NaN,0.0011116256,0.0014480714
NaN,0.002372491,0.010234154,0.0065542622,0.9618844,0.0043077446,0.0124279745,NaN,0.00086674746,0.0013522011
NaN,0.0021768739,0.01066764,0.008211621,0.96183443,0.0034879828,0.011267108,NaN,0.00076318526,0.0015912056
NaN,0.0016829278,0.01063309,0.00946708,0.96149,0.0029843743,0.011111692,NaN,0.0007856381,0.0018452659
NaN,0.0007993411,0.012566913,0.0064752437,0.9682643,0.0022824027,0.007395405,NaN,0.00083693647,0.0013794549
NaN,0.00077881303,0.016037047,0.008650978,0.96293753,0.0022045681,0.0068589435,NaN,0.0009492407,0.001582854
NaN,0.0007410726,0.01941965,0.010614377,0.95808136,0.0021870818,0.0063298917,NaN,0.000977556,0.0016489344
NaN,0.000777402,0.02743217,0.014245089,0.947132,0.0022439188,0.00532668,NaN,0.0010854504,0.0017573074
NaN,0.0008889042,0.04423791,0.025071582,0.9193673,0.0023857653,0.004502804,NaN,0.0013675625,0.002178128
NaN,0.0012915361,0.07696583,0.052263923,0.8569262,0.0031283984,0.004631951,NaN,0.0019515081,0.0028406437
NaN,0.0028641773,0.14655593,0.11022288,0.72784185,0.003503316,0.003155854,NaN,0.002332193,0.0035237826
NaN,0.008519293,0.24115047,0.2759311,0.45845872,0.004647228,0.0030750076,NaN,0.0031744272,0.005043837
NaN,0.009843377,0.27356023,0.33896366,0.36496004,0.003019371,0.0021596253,NaN,0.0024380814,0.0050555696
NaN,0.00992587,0.31639212,0.45432478,0.20854904,0.0017197368,0.0010585446,NaN,0.0021483675,0.0058816224
NaN,0.021900984,0.36205825,0.5047746,0.10312539,0.0015854514,0.0005629231,NaN,0.0016440194,0.004348385
NaN,0.037848167,0.35273227,0.56642556,0.037136894,0.0011860486,0.00032234256,NaN,0.0011641305,0.0031846007
NaN,0.07622523,0.33643484,0.5650996,0.017499637,0.0011377372,0.00024545376,NaN,0.0009997317,0.0023577993
NaN,0.12755188,0.32065812,0.5373361,0.009962627,0.0011819098,0.00021532812,NaN,0.0010201812,0.002073827
NaN,0.20548238,0.27527815,0.50855064,0.0060889954,0.0012473301,0.00021076362,NaN,0.0009759279,0.002165872
NaN,0.27845895,0.24711046,0.4652617,0.004525206,0.0013368559,0.00021286437,NaN,0.0009716293,0.002122381
NaN,0.29269797,0.23042949,0.46903098,0.0034048336,0.0012124343,0.00020846931,NaN,0.0010009928,0.002014763
NaN,0.33294165,0.20230147,0.4569673,0.0033284652,0.0014415566,0.00024367993,NaN,0.00096672366,0.0018091996
NaN,0.40539905,0.17955348,0.4066395,0.0033816905,0.0019504877,0.0003138003,NaN,0.0010423913,0.001719593
NaN,0.5922211,0.1525974,0.24720328,0.0029966529,0.0022105204,0.00044001424,NaN,0.0007303604,0.0016006805
NaN,0.6581177,0.14658964,0.18704028,0.002896694,0.0025206427,0.00054016616,NaN,0.0007560428,0.0015388627
NaN,0.66106945,0.1521452,0.17730324,0.0029475198,0.0030767894,0.0006433673,NaN,0.0009907302,0.0018235964
NaN,0.6540913,0.15899809,0.17508566,0.0030291216,0.004123282,0.000805579,NaN,0.001423899,0.002443028
NaN,0.6619314,0.16541007,0.1565673,0.0032212352,0.006573843,0.0010687533,NaN,0.0021211042,0.0031062523
NaN,0.7601267,0.10877702,0.10771351,0.0050020833,0.010422513,0.0018292612,NaN,0.0024391823,0.0036897317
NaN,0.75392324,0.10091542,0.108106054,0.005969179,0.018011324,0.002685221,NaN,0.0038039563,0.0065856404
NaN,0.6487498,0.116076246,0.15429544,0.007251051,0.047837287,0.004412611,NaN,0.009333118,0.012044451
NaN,0.5821207,0.10248175,0.15315358,0.006709245,0.1074252,0.0075153797,NaN,0.014728899,0.025865259
NaN,0.48116714,0.098132305,0.17526242,0.006943683,0.16646199,0.009804065,NaN,0.022881337,0.039347082
NaN,0.3342036,0.09389743,0.22197787,0.007850852,0.24633706,0.011031856,NaN,0.037903786,0.046797562
NaN,0.25828955,0.09540416,0.24063528,0.0077429847,0.29534376,0.0118721025,NaN,0.046189036,0.044523112
NaN,0.24573693,0.09804974,0.2898821,0.0098114405,0.25911766,0.012260584,NaN,0.0535098,0.031631798
NaN,0.1826093,0.10043644,0.3112469,0.012433739,0.2962434,0.015960937,NaN,0.057634503,0.02343469
NaN,0.15412231,0.11696176,0.3196076,0.009236463,0.30909306,0.01673823,NaN,0.053314533,0.020926062
NaN,0.1403258,0.13983765,0.39403582,0.011563287,0.22921097,0.013725408,NaN,0.053312,0.017989174
NaN,0.11124717,0.1645162,0.3963743,0.009629227,0.23639917,0.015372541,NaN,0.051117945,0.015343473
NaN,0.09099752,0.18144546,0.4262622,0.008044135,0.21395932,0.015201019,NaN,0.0489766,0.015113703
NaN,0.105697334,0.22446227,0.41322428,0.0057453453,0.15453342,0.014022436,NaN,0.03341497,0.048899982
NaN,0.08011919,0.23198435,0.42372298,0.006277691,0.16526528,0.016734786,NaN,0.04002618,0.035869557
NaN,0.07290238,0.21897641,0.4530028,0.006383637,0.15900192,0.019469455,NaN,0.03993261,0.030330865
NaN,0.076610744,0.22394276,0.44785252,0.007465593,0.15947278,0.023336157,NaN,0.038354397,0.022965088
NaN,0.08505384,0.22721414,0.42851448,0.008085085,0.16771302,0.02689365,NaN,0.037555344,0.018970484
NaN,0.09744879,0.22482726,0.41362596,0.008413506,0.17412062,0.029084746,NaN,0.036033418,0.016445743
NaN,0.12263211,0.22216254,0.38095975,0.008603551,0.18653613,0.031114751,NaN,0.033604432,0.014386778
NaN,0.15933219,0.22652955,0.34570292,0.00824894,0.18752348,0.02883791,NaN,0.030588398,0.0132365115
NaN,0.20045611,0.22765088,0.3104983,0.009162688,0.1867641,0.030107092,NaN,0.025587387,0.009773368
NaN,0.23358585,0.23771322,0.2594135,0.010983186,0.19548872,0.02877906,NaN,0.024921058,0.009115322
NaN,0.18757808,0.238081,0.33317912,0.014931674,0.16039185,0.03580788,NaN,0.020053238,0.009977174
NaN,0.2187835,0.23136239,0.3349986,0.015384093,0.14290841,0.032904427,NaN,0.01561126,0.008047424
NaN,0.23551033,0.24950658,0.3312094,0.021308606,0.111650035,0.030954557,NaN,0.012264984,0.0075954604
NaN,0.21937099,0.2798507,0.31664762,0.04486102,0.08326487,0.037365463,NaN,0.010817592,0.007821718
NaN,0.22014701,0.27689725,0.2765432,0.08728869,0.07599784,0.04553068,NaN,0.008950256,0.00864505
NaN,0.24263972,0.26348707,0.23913866,0.12912142,0.06128281,0.049596004,NaN,0.006221807,0.008512567
NaN,0.20642553,0.23356788,0.1959765,0.24658568,0.04947922,0.055452682,NaN,0.004537045,0.007975482
NaN,0.12298658,0.14866857,0.11487607,0.49131337,0.046376303,0.0644704,NaN,0.004161888,0.007146692
NaN,0.06026106,0.07608534,0.05392647,0.72564834,0.024733568,0.051715467,NaN,0.002628801,0.005000986
NaN,0.016270922,0.028619353,0.018501833,0.889999,0.011247626,0.03119952,NaN,0.0014098032,0.0027519667
NaN,0.0049065505,0.01351608,0.009111386,0.94628155,0.0056399507,0.017722974,NaN,0.00092472724,0.0018967884
NaN,0.0020015507,0.0094804615,0.008659844,0.9619019,0.0042904434,0.011339872,NaN,0.0008619542,0.0014639519
NaN,0.0013334446,0.008110319,0.0090485485,0.9634372,0.0042250394,0.011412897,NaN,0.000921144,0.001511395
NaN,0.0006188646,0.009025743,0.006711871,0.96968687,0.0038537723,0.007969758,NaN,0.0010432613,0.0010899534
NaN,0.00058882544,0.010857419,0.009047827,0.96518534,0.0042606136,0.0077572386,NaN,0.0011663494,0.0011364481
NaN,0.00060057605,0.014349814,0.014428609,0.9561071,0.004722043,0.007172797,NaN,0.0013510738,0.0012680193
NaN,0.00070411677,0.022407472,0.026226414,0.9355646,0.005595696,0.00643169,NaN,0.0016423567,0.0014276945
NaN,0.0009545064,0.039663527,0.06215339,0.879927,0.0070565953,0.0061310483,NaN,0.002226519,0.0018875371
NaN,0.0015230904,0.070172206,0.16451617,0.7425567,0.008398144,0.006666637,NaN,0.00313948,0.0030275527
NaN,0.0030855008,0.11287593,0.30454668,0.5601109,0.0077145216,0.0046174615,NaN,0.0031383394,0.0039106365
NaN,0.006189961,0.14198676,0.58097166,0.2530537,0.0066445326,0.0029770809,NaN,0.003352597,0.004823691
NaN,0.0064238473,0.14009514,0.6164809,0.22308539,0.0043168366,0.002237817,NaN,0.0025145449,0.004845565
NaN,0.0053391214,0.14107044,0.6944812,0.14766511,0.0025006519,0.0012004055,NaN,0.002213556,0.005529544
NaN,0.010120958,0.16475473,0.73097813,0.08498593,0.0020278348,0.00065685716,NaN,0.001752858,0.00472264
NaN,0.01451619,0.16480838,0.7740783,0.038769245,0.0014415386,0.0003717876,NaN,0.0014866824,0.0045278883
NaN,0.025806025,0.17162319,0.772491,0.02299181,0.0012606082,0.00027246168,NaN,0.0013887045,0.004166239
NaN,0.05120193,0.16594078,0.76239544,0.013603699,0.0013371098,0.00024578808,NaN,0.0013290243,0.003946292
NaN,0.06036903,0.15465501,0.76979065,0.008854251,0.0011545192,0.00020441301,NaN,0.00137994,0.003592177
NaN,0.069428116,0.14878853,0.76849896,0.006999301,0.0011243775,0.00018925752,NaN,0.0014892613,0.0034822205
NaN,0.06955658,0.13891086,0.77947366,0.005721744,0.0010208501,0.00016953734,NaN,0.0015996589,0.0035472147
NaN,0.07582169,0.12792121,0.7841298,0.0057394067,0.0011605659,0.00018853738,NaN,0.001592896,0.0034458253
NaN,0.08164867,0.12258624,0.78363425,0.0056418967,0.0011946562,0.00020646068,NaN,0.0015957879,0.0034920045
NaN,0.10487291,0.12881452,0.7539437,0.005696055,0.0014690136,0.00020809425,NaN,0.0015170117,0.0034786824
NaN,0.13018991,0.13697572,0.7201815,0.005792422,0.0017858311,0.0002080554,NaN,0.0014716745,0.0033948908
NaN,0.13297962,0.1491941,0.70512116,0.005859847,0.001766491,0.00019895122,NaN,0.0015155156,0.0033642764
NaN,0.13638477,0.16176137,0.6889954,0.00595326,0.0017966512,0.00019370567,NaN,0.0015646012,0.0033501994
NaN,0.136228,0.17009543,0.68067425,0.005947475,0.001828362,0.00018922676,NaN,0.0016304802,0.0034067598
NaN,0.13515654,0.17353708,0.6782228,0.005818952,0.0018571183,0.00018881283,NaN,0.0016821928,0.0035365918
NaN,0.13381584,0.17335008,0.67960966,0.0056404355,0.0018807654,0.00019227371,NaN,0.0017028524,0.0038081675
NaN,0.13054001,0.16819192,0.6888551,0.005196073,0.0017125134,0.00020136563,NaN,0.0016034431,0.0036995267
NaN,0.11773215,0.15501298,0.716142,0.00461415,0.0014386193,0.00021183664,NaN,0.0014036812,0.0034445976
NaN,0.106762655,0.14378405,0.73930335,0.0041240277,0.0011914704,0.0002152627,NaN,0.001277954,0.0033413733
NaN,0.093790255,0.12774311,0.76889926,0.0035775467,0.0009604927,0.00021082257,NaN,0.0012172739,0.0036012705
NaN,0.08243989,0.116648115,0.7917554,0.00315996,0.0007818489,0.0002041694,NaN,0.0011888178,0.0038218712
NaN,0.073114365,0.105005965,0.81297296,0.0027622115,0.00064419635,0.0001985172,NaN,0.0011832162,0.0041185343
NaN,0.066477925,0.0981742,0.82649624,0.002469716,0.000543689,0.00019088808,NaN,0.0012226995,0.0044245482
NaN,0.060481407,0.09245278,0.8380461,0.0022222502,0.0004639234,0.00018028228,NaN,0.0013007042,0.0048525822
NaN,0.05624482,0.09420142,0.8406532,0.0021785025,0.00041790956,0.00017118339,NaN,0.0013208647,0.0048122415
NaN,0.058520067,0.1078674,0.8246994,0.002335915,0.0004327788,0.00016390659,NaN,0.0014080962,0.004572383
NaN,0.06332259,0.124978855,0.80268556,0.0024633124,0.00045746216,0.00016016174,NaN,0.0015282974,0.004403806
NaN,0.06834102,0.14326413,0.77928203,0.0026082967,0.00050006853,0.00015810534,NaN,0.0016474671,0.0041988706
NaN,0.1098803,0.18754658,0.69036794,0.0032688247,0.0006120659,0.00020840247,NaN,0.0017415147,0.006374455
NaN,0.0942272,0.22094893,0.67061204,0.0036071576,0.0006248222,0.00023082196,NaN,0.0020745061,0.0076745613
NaN,0.09839729,0.27149662,0.611335,0.0043098046,0.0007988759,0.00030648566,NaN,0.0028227658,0.010533225
NaN,0.1074881,0.31872836,0.5480471,0.0050013834,0.0011884068,0.00044624077,NaN,0.003965641,0.0151346335
NaN,0.12587994,0.35147935,0.48822337,0.0054993816,0.00187506,0.0006974239,NaN,0.005274945,0.021070587
NaN,0.1470221,0.3546751,0.4503854,0.0056636357,0.0032385234,0.0011238372,NaN,0.0071499026,0.03074143
NaN,0.1773593,0.34126025,0.41244826,0.005612779,0.0062449854,0.0018827339,NaN,0.0097231325,0.04546854
NaN,0.20453736,0.3078382,0.3864213,0.0052827243,0.012710585,0.0030789129,NaN,0.013552036,0.06657888
NaN,0.1952598,0.3069064,0.4087739,0.008909477,0.024069006,0.005465874,NaN,0.0159016,0.034713935
NaN,0.17981991,0.27796176,0.42609888,0.0061760647,0.04709093,0.007866303,NaN,0.021204352,0.033781722
NaN,0.18556663,0.25644645,0.40190393,0.0048541278,0.081609905,0.011411724,NaN,0.02363426,0.034572996
NaN,0.18979181,0.23826092,0.37956136,0.0041731345,0.11732138,0.01496767,NaN,0.024062313,0.03186138
NaN,0.19378904,0.2177878,0.36982864,0.0059356857,0.15328103,0.019951979,NaN,0.023444703,0.0159811
NaN,0.19681878,0.2405157,0.36984062,0.005324648,0.12998359,0.018628063,NaN,0.018869182,0.020019418
NaN,0.18982972,0.24433112,0.37257242,0.004904686,0.12749831,0.021081908,NaN,0.01761224,0.02216965
NaN,0.18186457,0.2499712,0.37908143,0.0046805753,0.12078145,0.023813847,NaN,0.017312236,0.022494711
NaN,0.17224167,0.25335655,0.3908548,0.0044835876,0.11177135,0.02650187,NaN,0.018102733,0.022687428
NaN,0.16000707,0.26383305,0.3997768,0.004437156,0.100867435,0.02855236,NaN,0.019359613,0.02316657
NaN,0.14740665,0.27096105,0.40936247,0.0043921447,0.092803046,0.029764244,NaN,0.021352587,0.023957876
NaN,0.13451493,0.26657405,0.4158251,0.00430505,0.09531422,0.032828975,NaN,0.025050458,0.025587171
NaN,0.10901471,0.26330128,0.4024074,0.0047209817,0.118263066,0.047481902,NaN,0.030309478,0.02450121
NaN,0.11189541,0.25880197,0.39320067,0.0050735134,0.11339579,0.06566108,NaN,0.030820834,0.021150714
NaN,0.10975737,0.25781623,0.3837333,0.005208693,0.10859578,0.08155609,NaN,0.031688765,0.021643756
NaN,0.09350514,0.2417136,0.39546332,0.006400658,0.10185879,0.111616746,NaN,0.027541248,0.02190047
NaN,0.09606273,0.23745337,0.35983917,0.006936293,0.104178794,0.14463784,NaN,0.026404597,0.024487274
NaN,0.100645185,0.23293939,0.3145835,0.0073876986,0.11103558,0.18172781,NaN,0.025158975,0.026521822
NaN,0.10176832,0.22393638,0.27837545,0.00799672,0.11878458,0.21580662,NaN,0.024259068,0.029072875
NaN,0.09376029,0.1849338,0.23752812,0.009254282,0.122297816,0.30301246,NaN,0.021052811,0.028160453
NaN,0.0653592,0.1511306,0.20857841,0.013828033,0.101319976,0.4210998,NaN,0.016944358,0.02173961
NaN,0.04878981,0.12813118,0.155782,0.017167239,0.06319485,0.5600118,NaN,0.012025959,0.0148970885
NaN,0.027615862,0.089041665,0.09460357,0.019139001,0.03764466,0.7138611,NaN,0.008660204,0.009433972
NaN,0.014101487,0.057641983,0.06745941,0.02173007,0.023380755,0.80400753,NaN,0.0061836755,0.005495025
NaN,0.008702733,0.029171888,0.033897717,0.01719815,0.017169554,0.8861283,NaN,0.004427364,0.003304278
NaN,0.007156244,0.021346817,0.023730699,0.01494076,0.013531453,0.91347855,NaN,0.0033903609,0.0024251135
NaN,0.0040906644,0.009377503,0.011828836,0.009363432,0.009689194,0.9521699,NaN,0.0022630708,0.0012174101
NaN,0.002374856,0.0059427936,0.008623716,0.008396046,0.007971924,0.96406674,NaN,0.0019110725,0.0007128361
NaN,0.0014512616,0.00338553,0.004310915,0.0057628797,0.0065782233,0.9766558,NaN,0.001436595,0.00041879856
NaN,0.0008542867,0.001959816,0.0031785099,0.004811052,0.0052446425,0.98253524,NaN,0.0011332608,0.00028315868
NaN,0.0005539318,0.0013248702,0.002140437,0.003737144,0.0047330135,0.9862947,NaN,0.0009823783,0.0002335627
NaN,0.00037183374,0.00088748126,0.0015093499,0.0028637638,0.0045971703,0.98862714,NaN,0.00093080674,0.0002124678
NaN,0.0002514757,0.0005370189,0.0012856134,0.0019086278,0.004093142,0.99071634,NaN,0.0009023779,0.00030543198
NaN,0.00026906116,0.00074687816,0.0024910413,0.0022814625,0.004448437,0.98750615,NaN,0.0017343572,0.0005225553
NaN,0.0002847508,0.0007579377,0.002873564,0.0017420002,0.003779808,0.9877857,NaN,0.001885132,0.00089104456
NaN,0.00026293972,0.00063020264,0.0030102523,0.0012990562,0.0031967857,0.98735374,NaN,0.0024856667,0.0017613017
NaN,0.0002454499,0.0006035087,0.0032068219,0.0010211967,0.0025900966,0.985544,NaN,0.0031017712,0.0036870716
NaN,0.00027742895,0.0008353583,0.005184401,0.0013916495,0.0027472686,0.97625345,NaN,0.005166854,0.008143637
NaN,0.0003169341,0.0011033486,0.007853195,0.0019213806,0.0029956878,0.9592983,NaN,0.008573692,0.017937426
NaN,0.0003934277,0.001406597,0.009986183,0.0024348942,0.0031228166,0.9201791,NaN,0.012364567,0.050112303
NaN,0.0005928506,0.0022742976,0.013427965,0.0032019806,0.0029931024,0.8243779,NaN,0.013999709,0.1391321
NaN,0.00059298467,0.0026264575,0.015574706,0.0032241205,0.0022744904,0.71266055,NaN,0.015139549,0.24790716
NaN,0.0005812559,0.0027989713,0.018011604,0.0033567653,0.0019488648,0.4113618,NaN,0.01754415,0.54439664
NaN,0.0004048335,0.0018845994,0.013179387,0.002398564,0.0012151261,0.15436797,NaN,0.013508967,0.8130407
NaN,0.0002456179,0.0014737798,0.010884065,0.0018844027,0.00062197866,0.062032975,NaN,0.010324101,0.91253304
NaN,0.00015524331,0.0008573349,0.0073529156,0.001089824,0.00033747999,0.024349254,NaN,0.0058328803,0.96002495
NaN,9.9461635e-05,0.00040320435,0.0045231185,0.0005532741,0.00021915049,0.009556498,NaN,0.0041323164,0.9805131
NaN,8.687885e-05,0.00025068075,0.002608525,0.00027873676,0.00012850494,0.00303955,NaN,0.0017686473,0.9918385
NaN,4.0485153e-05,9.225663e-05,0.0012021584,0.000103435894,9.067037e-05,0.0007858676,NaN,0.001128505,0.9965565
NaN,4.4021373e-05,6.0218703e-05,0.0010565164,6.137977e-05,8.7401124e-05,0.00061907154,NaN,0.0011187493,0.99695265
NaN,4.0009156e-05,2.746109e-05,0.000592055,3.0960844e-05,0.0002443448,0.0001513795,NaN,0.0014002641,0.99751353
NaN,3.240747e-05,2.516242e-05,0.0004900556,3.595616e-05,0.00024187032,0.00016358276,NaN,0.001314748,0.9976962
NaN,3.113807e-05,2.664719e-05,0.00043513,4.086482e-05,0.0002580404,0.00017808737,NaN,0.001307181,0.9977229
NaN,4.4090502e-05,2.6307134e-05,0.00044736953,4.7483398e-05,0.00033048994,0.00021365867,NaN,0.0013868969,0.9975037
