fridge.datetime,fridge.fridge_temperature,fridge.temp_condition,garage_door.datetime,garage_door.door_state,garage_door.sphone_signal,gps_tracker.datetime,gps_tracker.latitude,gps_tracker.longitude,modbus.datetime,modbus.FC1_Read_Input_Register,modbus.FC2_Read_Discrete_Value,modbus.FC3_Read_Holding_Register,modbus.FC4_Read_Coil,motion_light.datetime,motion_light.motion_status,motion_light.light_status,thermostat.datetime,thermostat.current_temperature,thermostat.thermostat_status,weather.datetime,weather.temperature,weather.pressure,weather.humidity,fridge.is_off,garage_door.is_off,gps_tracker.is_off,modbus.is_off,motion_light.is_off,thermostat.is_off,weather.is_off
0.0,0.0,0.0,0.0,0.0,0.0,0.936853326746414,0.17465354217318685,0.16688056766858478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9227115093056932,0.8251554847124929,1.0,0.9337676583741602,0.2319911121200514,0.7415180543391359,0.1704842617529832,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9187346712414562,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237338988400916,1.0,1.0,0.9227119094386974,0.8124149581239339,1.0,0.9337676583741602,0.6757584278528749,0.5634495292353371,0.2713982500182029,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9368541392775949,0.0033724977754124646,0.004162695762848431,0.0,0.0,0.0,0.0,0.0,0.9237342994162804,0.5,0.0,0.9227119094386974,0.7777061827807952,1.0,0.9337680633014778,0.4526954545853338,0.5405562326326532,0.9445944452977477,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9187350696497354,0.7535714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9227123095717017,0.757925545113364,1.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.9187350696497354,0.16785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237346999924692,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.9187354680580146,0.3535714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237346999924692,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.9187354680580146,0.2571428571428571,0.0,0.0,0.0,0.0,0.9368549518087758,0.16850435670355574,0.1715672038695973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9227135099707143,0.7292661837597114,1.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.9187370616911317,0.35000000000000003,0.0,0.0,0.0,0.0,0.9368553580743662,0.17478544281872546,0.16698528324649303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9227143102367227,0.6501243164819708,1.0,0.9337692780834305,0.6986574793249495,0.5714452035064836,0.5444878519416769,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9187370616911317,0.17857142857142855,0.0,0.0,0.0,0.0,0.936856170605547,0.003447922317536306,0.004238049736289953,0.0,0.0,0.0,0.0,0.0,0.9237363022972244,1.0,1.0,0.0,0.0,0.0,0.9337700879380656,0.4527517430443825,0.5405562326326532,0.9445944452977477,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9187374600994109,0.6499999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237367028734131,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.9187374600994109,0.9464285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237367028734131,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.9187386553242486,0.8464285714285713,1.0,0.0,0.0,0.0,0.9368569831367279,0.16856913955519012,0.17163044809647843,0.0,0.0,0.0,0.0,0.0,0.9237371034496019,0.5,0.0,0.9227159107687396,0.5993435776262888,1.0,0.9337717076473359,0.6882827014320588,0.5641922678064007,0.2713982500182029,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9187390537325278,0.6285714285714286,1.0,0.0,0.0,0.0,0.9368582019334992,0.0034616857439519664,0.004277524250068974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9227159107687396,0.6304987018463692,1.0,0.9337717076473359,0.23046864649680598,0.7415180543391359,0.11690025999544769,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9187390537325278,0.5178571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923738705754357,0.5,0.0,0.9227163109017438,0.5778931169109098,1.0,0.9337721125746534,0.4396882524451994,0.5405562326326532,0.9445944452977477,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.9187394521408071,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9187394521408071,0.3571428571428571,0.0,0.0,0.0,0.0,0.9368590144646801,0.1685710527357827,0.1716335154775539,0.0,0.0,0.0,0.0,0.0,0.9237391063305459,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.9187410457739241,0.38571428571428573,0.0,0.0,0.0,0.0,0.9368602332614515,0.003480043747200452,0.004360853286133011,0.0,0.0,0.0,0.0,0.0,0.9237391063305459,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.9187410457739241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237403080591122,0.5,0.0,0.9227183115667649,0.51947656410145,1.0,0.9337741372112413,0.4528031715153845,0.5405562326326532,0.9445944452977477,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9368610457926323,0.16869074287838534,0.17164811556694234,0.0,0.0,0.0,0.0,0.0,0.9237411092114898,1.0,1.0,0.9227191118327732,0.47643582574981247,1.0,0.9337749470658764,0.5574648222420809,0.5518101282279397,0.6232751490086228,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.005649193836457591,0.005604994073294983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.0057658006728124045,0.004519608402531326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.0035678290679099695,0.004606469467845233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.004830636434797149,0.004683256918258202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.00470484049928429,0.005074275642142981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.004993197041196607,0.0054449974109688735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.0048947687109135996,0.004315408658547272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.00466149144963213,0.00407133052528048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.0053532004030003785,0.004502533552581404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.0044263874477348175,0.004146396181014176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.0036306611141690677,0.004563455509049061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.004204289467280443,0.004493319708922104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.0036209302548416093,0.004743151086001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.0036758634369222017,0.004803562965853447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.003373234874485454,0.004192104150735943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01855618084343987,0.004743342672752959,0.004196733127606815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.01819729815441349,0.40714285714285714,0.0,0.0,0.0,0.0,0.01855618084343987,0.004468746741030051,0.0051076179755566685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849505523006148,0.9684729390548178,0.5535246107302216,0.8191316981867771,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849505523006148,0.8715409968771825,0.49662639514166546,0.9477081611318463,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849505523006148,0.19090681934180687,0.5542244693533804,0.0866694759700741,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018296317422981215,0.5,0.0,0.0,0.0,0.0,0.01849505523006148,0.05759087838726262,0.5459418377119681,0.6795461047987953,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8925277195012359,0.23227365926613655,0.22994499148989067,0.8913055649544916,0.4199294774923295,0.176025390625,0.6978816922043831,0.4709517923362176,0.8800286331859747,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8925277195012359,0.2656820331040241,0.2673591255152608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8925281257668264,0.1647998475779862,0.16607565402527355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8925281257668264,0.20218046502861126,0.1976382822456065,0.891306376373428,0.4199294774923295,0.176025390625,0.6978816922043831,0.4709517923362176,0.8800290337621635,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913067820828962,0.7265955335745142,0.20281982421875,0.1462670166656492,0.32483327992186667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913067820828962,0.7265955335745142,0.20281982421875,0.1462670166656492,0.32483327992186667,0.8800294343383522,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913075935018326,0.7265955335745142,0.20281982421875,0.1462670166656492,0.32483327992186667,0.8800294343383522,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913075935018326,0.14582283891254905,0.3282623291015625,0.7083358769305903,0.29612843168673414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8925293445635977,0.16740778862498235,0.16652539262557414,0.8913075935018326,0.14582283891254905,0.3282623291015625,0.7083358769305903,0.29612843168673414,0.8800302354907299,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8925293445635977,0.01637716749152368,0.01776114524609951,0.0,0.0,0.0,0.0,0.0,0.8800306360669187,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800306360669187,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.881658796775124,0.6178571428571429,1.0,0.8833022394761862,0.0,0.0,0.8990470634310592,0.0018169201623653858,0.0018310536506032857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960843123463554,0.5526409308187424,0.5518101282279397,0.9812095446709851,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.8816607888165203,0.09285714285714286,0.0,0.883304235230817,0.0,0.0,0.8990490947590114,0.0018744487767425938,0.0020550912861854904,0.0,0.0,0.0,0.0,0.0,0.8864574804398647,0.5,0.0,0.0,0.0,0.0,0.8960863369829433,0.5473104317723013,0.5518101282279397,0.9812095446709851,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8816627808579165,0.07142857142857142,0.0,0.8833062309854478,0.0,0.0,0.8990511260869637,0.001930495145834424,0.0020922835197627887,0.0,0.0,0.0,0.0,0.0,0.8864594833208086,1.0,1.0,0.0,0.0,0.0,0.8960883616195311,0.5340850180731816,0.5518101282279397,0.9812095446709851,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8816647728993128,0.28928571428571426,0.0,0.8833082267400786,0.0,0.0,0.8990531574149159,0.0019806865133229937,0.002092293444073575,0.0,0.0,0.0,0.0,0.0,0.8864622873541301,0.5,0.0,0.0,0.0,0.0,0.896090386256119,0.5384267127902757,0.5518101282279397,0.9812095446709851,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.899055188742868,0.0020387643390592006,0.0022408248724137478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960924108927069,0.5469730414995376,0.5350848687141541,0.9812095446709851,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.8816687569821051,0.9892857142857142,1.0,0.88331221824934,0.0,0.0,0.8990572200708202,0.002062066754399334,0.0023467440568181556,0.0,0.0,0.0,0.0,0.0,0.8864662931160181,0.5,0.0,0.0,0.0,0.0,0.8960944355292947,0.5615337587487744,0.5350848687141541,0.9812095446709851,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8816707490235014,0.6499999999999999,1.0,0.8833142140039708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886468295996962,1.0,1.0,0.0,0.0,0.0,0.8960964601658825,0.5689995658755428,0.5350848687141541,0.9812095446709851,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.8816727410648976,0.5499999999999999,1.0,0.8833162097586016,0.0,0.0,0.8990612827267247,0.002377581923018267,0.002551988508462562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960984848024705,0.5681592502365304,0.5350848687141541,0.9812095446709851,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.8816747331062937,0.45714285714285713,1.0,0.8833182055132323,1.0,0.0,0.8990633140546769,0.0024762939508492674,0.0025824824365068347,0.0,0.0,0.0,0.0,0.0,0.8864727023350387,0.5,0.0,0.0,0.0,0.0,0.8961005094390583,0.5798449017193549,0.5350848687141541,0.9812095446709851,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.5218751898576478,0.5501260884055522,0.8301377034884713,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.954515708079756,0.5518101282279397,0.7088743042020386,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.13280764635545306,0.5195269447367159,0.5604245573993334,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.6591200712951383,0.5375740238359684,0.2870212648782174,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.11813594920080994,0.5789047004265102,0.13059171033926756,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.744522713603791,0.5726947537635078,0.4997858219138966,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.8324590539776905,0.49570370772299804,0.7457623972555039,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.9268781377267049,0.5344338845117049,0.7410848241940203,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.9592124275175279,0.5698328803972605,0.0591570982701554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.27133686779187216,0.5380259271810525,0.12979181335644732,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.5203548584002115,0.5867148491749051,0.13752403849457415,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.4918823212843323,0.5772079888434596,0.5897929690139476,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.6970611449697192,0.5241194339110683,0.8797357857390952,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.9652378598730654,0.5746962732351968,0.9755133293541487,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.3051783051487622,0.5081672361321257,0.11027262108074803,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.8113636910975274,0.4387182913141546,0.9522165244668227,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.05378726268729184,0.5469726554767922,0.4232913432820604,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.9574164504875177,0.5514085609692152,0.817217607343315,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.3357304082323671,0.46670152746416305,0.22480278422498448,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018533523325230738,0.33199287057417814,0.4957119215012647,0.7138297783439191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.9998239744415679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.9998263693471249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.9998271676489772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.9998279659508295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.9998283651017555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.9998291634036078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.9998311591582386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,0.0,1.0,1.0,1.0,1.0,1.0
